,lambda_val,correlation
0,1.0,-0.30163601603514206
1,1.4,0.2582017108798027
2,1.0,0.22914494201540947
3,0.7142857142857143,0.05232493579387665
4,0.7142857142857143,0.17542611621320248
5,0.5102040816326531,-0.09672962625821431
6,0.5102040816326531,-0.04150945941607158
7,0.5102040816326531,-0.04509695588300625
8,0.5102040816326531,0.00029981633027394627
9,0.5102040816326531,0.04311206812659899
10,0.5102040816326531,-0.09735481351769218
11,0.5635754664697482,0.09378304208318392
12,0.550208700144037,0.05975467869332836
13,0.5410364967647098,0.0537984628851215
14,0.5298671157393664,0.0772014685596029
15,0.522815915475043,0.09501322389890751
16,0.5154466821835018,0.06875885588427386
17,0.508289244518256,0.08628074762721857
18,0.48779458288461125,0.05459735170006752
19,0.45155439502838435,0.05328056123107672
20,0.365634510846554,-0.0079790964955464
21,0.35471669361214614,0.036495479444662735
22,0.2981330761786556,0.011313451143602531
23,0.2881252984153483,0.018777861570318542
24,0.2742330612405565,0.003930702883129318
25,0.27122032778952115,-0.007815797347575426
