,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.01,17.38,229.75,230.02,-0.85,-0.9,-0.79,27.5,27.5
1,2,13.74,11.98,8.88,9.61,-0.12,-0.25,0.15,26.6,54.1
2,3,11.99,10.9,28.94,29.48,-0.99,-0.99,-0.99,26.6,80.7
3,4,11.57,11.72,28.01,28.09,-0.98,-0.99,-0.97,26.8,107.5
4,5,12.46,12.05,26.78,26.1,-0.94,-0.96,-0.92,27.0,134.5
5,6,10.88,10.5,26.4,26.24,-0.94,-0.96,-0.98,26.7,161.1
6,7,14.69,13.84,39.83,39.98,-0.97,-0.99,-0.98,26.8,188.0
7,8,13.94,12.93,18.26,17.51,-0.59,-0.63,-0.4,26.9,214.8
8,9,11.62,11.07,35.66,35.55,-0.97,-0.99,-0.98,26.8,241.7
9,10,9.01,8.86,32.88,32.74,-0.95,-0.96,-0.93,27.1,268.8
10,11,12.34,11.81,32.79,32.74,-0.91,-0.95,-0.93,26.5,295.3
11,12,12.26,11.82,13.47,13.05,-0.39,-0.45,-0.16,26.9,322.2
12,13,11.48,11.1,124.61,125.83,-0.08,-0.12,0.19,26.5,348.8
13,14,10.13,9.6,37.42,38.1,-1.0,-1.0,-1.0,26.7,375.5
14,15,9.45,9.09,34.3,33.65,-0.94,-0.96,-0.92,26.6,402.2
15,16,11.27,11.75,23.87,21.64,-0.66,-0.75,-0.41,26.7,428.9
16,17,13.12,11.89,78.54,83.72,0.8,0.77,0.84,26.5,455.4
17,18,10.41,10.75,30.82,30.16,-0.93,-0.95,-0.9,26.6,482.0
18,19,10.06,9.97,28.84,28.77,-0.98,-0.99,-0.98,26.5,508.5
19,20,9.35,9.06,18.62,17.12,-0.76,-0.74,-0.54,26.7,535.3
20,21,10.17,9.73,45.77,45.52,-0.98,-0.98,-0.97,26.7,562.0
21,22,10.95,10.6,16.78,17.04,0.13,0.11,0.33,27.0,589.0
22,23,10.36,10.13,84.85,85.16,-0.91,-0.94,-0.9,26.8,615.8
23,24,15.38,14.48,45.37,46.0,-1.0,-1.0,-1.0,26.8,642.6
24,25,12.4,11.86,463.76,466.5,0.51,0.58,0.66,27.5,670.1
25,26,10.37,10.43,32.23,32.82,-1.0,-1.0,-1.0,26.6,696.7
26,27,9.31,8.6,7.46,6.32,-0.79,-0.74,-0.77,27.1,723.8
27,28,8.18,8.56,8.38,7.44,-0.48,-0.46,-0.26,26.5,750.2
28,29,12.56,12.14,36.91,37.58,-1.0,-1.0,-1.0,26.4,776.7
29,30,12.74,12.35,18.85,22.41,0.42,0.4,0.58,26.6,803.3
30,31,10.65,10.33,46.22,46.85,-0.69,-0.77,-0.62,26.7,829.9
31,32,8.81,9.05,51.51,51.56,-0.97,-0.98,-0.97,26.7,856.6
32,33,8.99,9.15,40.19,39.81,-0.97,-0.98,-0.96,26.8,883.4
33,34,12.79,12.92,37.1,37.54,-0.99,-1.0,-0.99,26.7,910.0
34,35,10.13,9.64,13.18,13.64,0.18,0.2,0.36,26.9,936.9
35,36,12.5,11.89,12.56,14.46,0.56,0.51,0.64,26.9,963.8
36,37,10.14,9.66,24.08,22.15,-0.82,-0.83,-0.66,27.4,991.2
37,38,10.87,11.74,8.72,8.41,-0.07,-0.11,0.16,26.7,1017.9
38,39,9.47,9.0,26.77,27.13,-0.84,-0.86,-0.86,26.7,1044.6
39,40,10.94,11.83,21.97,21.56,-0.91,-0.91,-0.88,26.5,1071.1
40,41,8.96,8.74,26.9,27.33,-0.91,-0.94,-0.9,26.5,1097.6
41,42,9.58,8.85,11.77,11.82,-0.24,-0.25,-0.01,27.0,1124.6
42,43,8.85,8.77,14.57,13.88,-0.64,-0.61,-0.43,26.8,1151.4
43,44,8.96,8.84,29.57,27.87,-0.44,-0.41,-0.14,26.8,1178.2
44,45,9.28,8.7,29.95,28.43,-0.77,-0.77,-0.59,26.8,1205.0
45,46,10.99,10.55,13.35,14.72,0.55,0.5,0.63,26.9,1231.9
46,47,10.03,9.59,71.62,72.9,-0.51,-0.59,-0.31,26.9,1258.9
47,48,9.28,9.13,23.61,24.69,0.08,-0.01,0.26,27.7,1286.6
48,49,9.94,9.82,45.57,46.25,-1.0,-1.0,-1.0,26.8,1313.4
49,50,10.24,10.82,44.41,46.91,-0.08,-0.08,0.22,26.8,1340.1
50,51,9.3,9.83,47.49,48.15,-0.81,-0.86,-0.81,26.7,1366.8
51,52,7.83,7.95,13.72,14.13,-0.58,-0.52,-0.36,26.5,1393.4
52,53,8.12,8.69,13.35,14.08,-0.64,-0.61,-0.5,26.5,1419.9
53,54,8.05,8.13,7.41,6.32,-0.12,-0.1,0.1,26.7,1446.6
54,55,7.52,7.57,33.54,32.15,-0.78,-0.77,-0.62,27.2,1473.8
55,56,9.42,9.97,18.4,19.17,0.58,0.52,0.66,26.8,1500.6
56,57,8.45,7.79,24.62,23.2,0.13,0.13,0.34,27.1,1527.6
57,58,9.1,8.73,7.92,7.48,0.25,0.17,0.43,27.0,1554.7
58,59,8.89,9.27,22.42,21.06,-0.47,-0.39,-0.15,27.8,1582.5
59,60,8.52,7.86,10.89,10.85,-0.45,-0.34,-0.3,27.2,1609.7
60,61,8.03,7.96,23.22,21.47,-0.53,-0.49,-0.23,26.7,1636.4
61,62,8.17,7.91,24.34,25.31,-0.5,-0.46,-0.43,26.9,1663.3
62,63,8.06,8.51,14.45,13.82,-0.82,-0.8,-0.71,26.5,1689.9
63,64,8.5,8.37,14.44,13.89,-0.16,-0.16,0.11,26.8,1716.6
64,65,8.15,8.14,14.16,14.37,-0.35,-0.24,-0.16,29.9,1746.5
65,66,7.74,7.82,22.33,21.42,-0.91,-0.92,-0.84,26.8,1773.3
66,67,8.6,8.5,14.07,14.2,0.25,0.19,0.39,26.8,1800.1
67,68,7.54,7.87,10.68,10.6,0.41,0.35,0.54,27.1,1827.2
68,69,7.66,7.5,11.75,12.79,0.4,0.37,0.51,27.8,1855.0
69,70,9.02,9.0,30.04,28.79,-0.77,-0.75,-0.59,27.0,1882.1
70,71,8.32,8.16,26.9,27.86,-0.69,-0.64,-0.61,27.1,1909.2
71,72,7.79,7.79,28.23,26.45,-0.59,-0.55,-0.32,27.1,1936.3
72,73,7.49,7.76,21.99,20.68,-0.26,-0.25,0.02,26.9,1963.2
73,74,8.32,7.91,8.56,7.75,0.2,0.15,0.37,26.7,1989.9
74,75,8.08,8.17,44.95,44.35,-0.96,-0.98,-0.93,26.7,2016.6
75,76,8.1,8.15,9.55,9.54,0.35,0.27,0.5,27.0,2043.6
76,77,9.16,8.87,172.0,174.55,0.61,0.63,0.71,27.5,2071.1
77,78,7.86,8.41,20.13,20.85,0.63,0.54,0.67,27.6,2098.7
78,79,7.92,7.79,10.03,10.52,-0.12,-0.09,0.12,27.3,2126.0
79,80,7.25,7.49,28.4,27.33,-0.78,-0.74,-0.61,27.5,2153.4
80,81,8.02,8.24,20.72,20.04,-0.7,-0.61,-0.46,27.2,2180.6
81,82,7.93,7.85,25.02,24.23,-0.91,-0.89,-0.84,27.1,2207.7
82,83,7.66,7.86,9.07,7.59,-0.8,-0.79,-0.65,27.2,2234.9
83,84,7.21,7.53,15.95,15.47,-0.91,-0.88,-0.86,27.2,2262.2
84,85,7.43,7.73,24.03,23.09,-0.9,-0.89,-0.82,27.3,2289.4
85,86,6.72,6.8,43.37,43.49,-0.99,-1.0,-0.99,27.5,2316.9
86,87,7.03,7.56,12.64,12.32,-0.22,-0.17,0.01,27.4,2344.3
87,88,7.05,6.86,46.81,47.1,-0.84,-0.84,-0.88,27.7,2372.0
88,89,9.52,10.16,11.54,11.19,-0.18,-0.2,0.05,27.6,2399.7
89,90,7.3,7.46,24.2,22.69,-0.1,-0.08,0.18,26.9,2426.6
90,91,6.11,6.7,17.7,17.65,-0.16,-0.11,0.1,27.0,2453.6
91,92,6.76,6.98,16.68,17.39,-0.75,-0.73,-0.66,27.2,2480.9
92,93,6.75,7.24,33.83,33.11,-0.89,-0.9,-0.8,26.8,2507.7
93,94,8.78,8.64,99.05,100.16,0.36,0.42,0.6,26.9,2534.5
94,95,8.42,8.75,30.99,29.72,-0.82,-0.84,-0.68,26.7,2561.3
95,96,6.65,7.08,10.14,8.99,-0.8,-0.77,-0.76,26.7,2588.0
96,97,7.57,7.34,39.0,38.5,-0.94,-0.94,-0.89,26.7,2614.8
97,98,6.83,7.03,6.37,4.52,-0.62,-0.56,-0.46,26.8,2641.6
98,99,6.82,6.9,10.35,10.1,0.19,0.16,0.33,26.4,2668.0
99,100,7.36,7.24,29.45,30.67,-0.07,-0.0,0.03,26.4,2694.4
100,101,6.96,7.1,19.58,20.27,-0.35,-0.3,-0.2,26.5,2720.9
101,102,6.37,6.4,19.01,19.94,-0.2,-0.15,0.08,27.0,2747.9
102,103,6.06,6.58,8.02,7.0,0.41,0.3,0.5,27.1,2774.9
103,104,6.05,6.17,13.5,13.58,0.11,0.11,0.27,26.8,2801.7
104,105,5.79,6.07,11.08,10.9,-0.32,-0.28,-0.21,27.4,2829.1
105,106,5.77,5.9,26.92,27.67,-0.34,-0.32,-0.09,26.7,2855.8
106,107,6.8,6.91,36.46,35.08,-0.74,-0.71,-0.54,26.8,2882.6
107,108,5.95,6.18,8.95,8.14,0.19,0.13,0.37,26.8,2909.4
108,109,5.17,5.66,29.19,29.61,-0.73,-0.7,-0.6,26.5,2935.9
109,110,6.39,7.05,10.03,9.72,0.21,0.16,0.32,27.2,2963.0
110,111,5.39,5.98,13.08,12.58,0.15,0.13,0.27,26.7,2989.8
111,112,5.24,5.42,8.41,7.53,0.08,0.0,0.23,26.8,3016.6
112,113,6.5,6.67,9.58,8.92,0.28,0.18,0.37,26.8,3043.4
113,114,6.63,6.96,29.5,28.54,-0.69,-0.6,-0.43,27.3,3070.7
114,115,5.81,6.29,6.41,5.52,0.04,0.08,0.28,27.3,3098.0
115,116,5.82,6.45,23.48,22.51,-0.53,-0.42,-0.22,26.7,3124.7
116,117,6.11,6.28,7.81,6.35,-0.68,-0.6,-0.51,26.5,3151.2
117,118,5.83,6.02,30.34,29.39,-0.84,-0.8,-0.7,26.7,3177.9
