,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,17.95,17.95,23.0,26.31,-0.75,-0.86,-0.85,26.2,26.2
1,2,11.12,11.12,13.54,13.06,-0.81,-0.83,-0.76,25.7,51.9
2,3,11.88,11.88,27.73,27.6,-0.93,-0.96,-0.93,25.7,77.6
3,4,10.62,10.62,26.21,26.84,-1.0,-1.0,-1.0,25.7,103.3
4,5,9.67,9.67,18.46,18.68,-0.99,-0.99,-1.0,25.8,129.1
5,6,9.29,9.29,31.66,32.38,-1.0,-1.0,-1.0,25.7,154.8
6,7,11.17,11.17,25.26,25.22,-0.94,-0.97,-0.96,25.8,180.6
7,8,10.34,10.34,10.48,12.02,-0.59,-0.58,-0.65,25.8,206.3
8,9,9.17,9.17,27.4,27.8,-0.98,-0.98,-0.99,25.7,232.1
9,10,8.64,8.64,22.48,22.68,-0.99,-1.0,-1.0,25.7,257.8
10,11,8.0,8.0,26.63,26.83,-0.96,-0.98,-0.97,25.6,283.4
11,12,8.38,8.38,22.63,22.74,-0.98,-0.98,-0.97,25.7,309.1
12,13,8.09,8.09,29.4,30.25,-0.84,-0.83,-0.86,25.7,334.8
13,14,9.49,9.49,28.25,29.57,-0.84,-0.82,-0.88,25.8,360.6
14,15,9.1,9.1,8.84,10.31,-0.8,-0.78,-0.82,25.8,386.3
15,16,8.15,8.15,8.57,9.24,-0.86,-0.86,-0.88,25.8,412.1
16,17,9.81,9.81,23.62,24.2,-0.97,-0.96,-0.99,25.6,437.8
17,18,9.51,9.51,7.76,8.08,-0.8,-0.82,-0.82,25.7,463.5
18,19,8.43,8.43,13.71,13.05,-0.7,-0.74,-0.64,25.7,489.2
19,20,8.48,8.48,28.22,27.32,-1.0,-1.0,-1.0,25.6,514.9
20,21,7.81,7.81,6.63,7.43,-0.49,-0.49,-0.47,25.7,540.6
21,22,7.87,7.87,26.13,26.72,-1.0,-1.0,-1.0,25.8,566.4
22,23,9.74,9.74,14.2,15.6,-0.68,-0.71,-0.76,25.8,592.2
23,24,9.19,9.19,8.4,9.12,-0.56,-0.62,-0.65,25.7,617.9
24,25,7.17,7.17,33.54,33.28,-0.99,-1.0,-1.0,25.7,643.6
25,26,7.79,7.79,13.16,14.39,-0.73,-0.75,-0.79,25.7,669.3
26,27,8.54,8.54,10.23,11.76,-0.41,-0.47,-0.55,25.7,695.0
27,28,7.56,7.56,27.94,28.55,-1.0,-1.0,-1.0,25.7,720.8
28,29,8.14,8.14,24.73,24.08,-1.0,-1.0,-1.0,25.7,746.5
29,30,8.05,8.05,36.12,35.69,-1.0,-1.0,-1.0,25.8,772.3
30,31,8.62,8.62,9.66,9.09,-0.81,-0.82,-0.75,25.7,797.9
31,32,10.2,10.2,7.84,7.24,-0.65,-0.63,-0.6,25.7,823.7
32,33,8.26,8.26,8.6,9.39,-0.84,-0.86,-0.88,25.7,849.4
33,34,8.02,8.02,22.01,22.16,-0.99,-1.0,-0.99,25.7,875.1
34,35,7.98,7.98,29.89,30.57,-1.0,-1.0,-1.0,25.7,900.8
35,36,9.56,9.56,28.27,27.54,-1.0,-1.0,-1.0,25.7,926.4
36,37,7.65,7.65,22.56,23.0,-0.99,-1.0,-1.0,25.8,952.2
37,38,8.05,8.05,6.73,7.68,-0.75,-0.79,-0.81,25.7,977.9
38,39,8.62,8.62,24.25,25.24,-0.92,-0.91,-0.94,25.8,1003.7
39,40,8.63,8.63,18.34,20.93,-0.3,-0.26,-0.53,25.6,1029.4
