,lambda_val,correlation
0,1.0,-0.3519684212903182
1,1.4,0.15423118548157314
2,1.0,-0.2726286329949896
3,1.4,0.17582847426335016
4,1.0,-0.19006120910247165
5,1.4,-0.02199406238893668
6,1.4,0.09516068051258723
7,1.4,0.17684308315316838
8,1.0,-0.005097356314460437
9,1.0,-0.011364337677756945
10,1.0,0.06980415542299548
11,1.1654903797031524,0.16279403865337372
12,1.1380460115645021,0.16531980286041897
13,0.9953884913453814,0.05787395561734835
14,0.9480800815782789,0.07860107875118652
15,0.4286911638189703,-0.11069423767427604
16,0.8006943566199056,0.034470140002667904
17,0.7906605961676513,0.05476478246661524
18,0.7678701702087509,0.08803537550071874
19,0.708247909476311,0.033444922106961414
20,0.6746697331277082,0.0035286682347456613
21,0.6686649628534214,0.008989317963520685
22,0.6647361947213842,0.007415326622625193
23,0.6601856431118522,-0.011341648176312447
24,0.6624685632861936,0.005235040560364723
25,0.65822792935025,-0.020933023809144892
