,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,17.04,17.04,65.54,66.06,-0.97,-0.98,-0.98,26.3,26.3
1,2,10.73,10.73,33.9,34.38,-0.95,-0.95,-0.99,25.6,51.9
2,3,10.68,10.68,24.62,25.32,-1.0,-1.0,-1.0,25.7,77.6
3,4,9.78,9.78,17.03,17.59,-0.93,-0.94,-0.96,25.7,103.3
4,5,8.4,8.4,36.17,36.41,-0.98,-0.98,-0.99,25.5,128.8
5,6,10.85,10.85,21.15,20.52,-1.0,-1.0,-1.0,25.8,154.6
6,7,10.94,10.94,6.83,8.51,-0.36,-0.49,-0.57,25.7,180.3
7,8,8.84,8.84,27.18,26.62,-1.0,-1.0,-1.0,25.9,206.2
8,9,10.44,10.44,20.89,21.27,-1.0,-1.0,-1.0,25.8,231.9
9,10,9.56,9.56,12.3,12.75,-0.96,-0.96,-0.98,25.8,257.7
10,11,9.17,9.17,17.59,18.03,-0.98,-0.98,-0.99,25.8,283.5
11,12,8.08,8.08,24.28,24.99,-0.82,-0.82,-0.89,25.7,309.2
12,13,9.44,9.44,11.75,11.61,-0.89,-0.91,-0.93,25.7,335.0
13,14,8.16,8.16,35.24,35.0,-0.83,-0.87,-0.91,25.8,360.7
14,15,8.3,8.3,34.83,35.14,-0.98,-0.99,-0.99,25.7,386.5
15,16,10.34,10.34,14.33,14.46,-0.76,-0.79,-0.85,25.8,412.3
16,17,8.34,8.34,19.07,19.32,-0.98,-0.98,-0.98,25.7,438.0
17,18,7.72,7.72,27.07,26.99,-0.96,-0.96,-0.98,25.7,463.7
18,19,7.87,7.87,23.69,23.93,-0.98,-0.98,-0.99,25.7,489.4
19,20,7.3,7.3,12.16,12.3,-0.86,-0.89,-0.89,25.8,515.1
20,21,7.76,7.76,32.87,32.93,-0.9,-0.91,-0.94,25.7,540.9
21,22,8.12,8.12,35.38,35.83,-0.99,-0.99,-1.0,25.7,566.6
22,23,8.14,8.14,18.87,19.22,-0.96,-0.97,-0.97,25.7,592.2
23,24,8.01,8.01,5.93,7.2,-0.04,-0.19,-0.21,25.6,617.8
24,25,8.52,8.52,17.75,18.11,-0.65,-0.75,-0.73,25.7,643.5
25,26,6.82,6.82,14.01,13.97,-0.84,-0.86,-0.89,25.9,669.4
26,27,7.07,7.07,27.36,27.08,-0.99,-1.0,-1.0,25.7,695.2
27,28,6.73,6.73,24.62,24.41,-0.95,-0.97,-0.96,25.9,721.0
28,29,7.38,7.38,25.67,26.22,-0.99,-1.0,-1.0,25.6,746.7
29,30,8.21,8.21,31.01,31.78,-0.99,-1.0,-1.0,25.7,772.4
30,31,7.87,7.87,26.25,26.65,-0.73,-0.75,-0.84,25.9,798.2
31,32,7.2,7.2,28.56,29.31,-0.99,-1.0,-1.0,25.8,824.0
32,33,6.43,6.43,32.64,32.4,-0.91,-0.92,-0.94,25.7,849.7
33,34,9.41,9.41,9.62,9.57,-0.1,-0.27,-0.27,25.8,875.5
34,35,6.92,6.92,39.4,39.08,-0.98,-0.98,-0.99,25.8,901.3
35,36,9.56,9.56,37.6,37.52,-0.97,-0.98,-0.98,25.8,927.1
36,37,6.84,6.84,7.85,7.69,-0.63,-0.68,-0.69,25.8,952.9
37,38,6.91,6.91,27.59,28.42,-1.0,-1.0,-1.0,25.7,978.6
38,39,7.63,7.63,10.15,10.42,-0.46,-0.57,-0.53,25.8,1004.4
39,40,7.88,7.88,29.53,30.34,-1.0,-1.0,-1.0,25.8,1030.2
40,41,8.5,8.5,28.62,28.76,-0.77,-0.79,-0.86,25.8,1056.0
41,42,7.1,7.1,42.05,41.24,-1.0,-1.0,-1.0,25.7,1081.7
42,43,7.19,7.19,39.22,38.45,-1.0,-1.0,-1.0,25.7,1107.4
43,44,8.28,8.28,21.48,23.43,-0.64,-0.75,-0.74,25.8,1133.2
44,45,11.85,11.85,25.92,26.6,-1.0,-1.0,-1.0,25.8,1159.0
45,46,7.48,7.48,28.24,29.02,-1.0,-1.0,-1.0,25.9,1184.8
46,47,7.89,7.89,34.96,35.79,-1.0,-1.0,-1.0,25.7,1210.6
47,48,9.94,9.94,47.82,46.98,-1.0,-1.0,-1.0,25.6,1236.2
48,49,8.2,8.2,44.08,43.75,-0.98,-0.99,-0.99,25.6,1261.8
49,50,8.07,8.07,25.25,25.57,-0.94,-0.94,-0.97,25.9,1287.7
50,51,6.66,6.66,14.1,13.98,-0.71,-0.77,-0.73,25.7,1313.4
51,52,7.04,7.04,29.68,29.87,-0.89,-0.9,-0.95,25.8,1339.2
52,53,7.92,7.92,12.82,12.91,-0.41,-0.5,-0.54,25.8,1365.0
53,54,7.12,7.12,20.76,20.95,-0.56,-0.62,-0.67,25.7,1390.7
54,55,7.19,7.19,26.2,26.21,-0.77,-0.79,-0.84,25.6,1416.3
