,Unnamed: 0,predicted_value,ground_truth
0,0,61.36101161685652,49.0
1,1,55.707790095098396,48.0
2,2,59.16936814372051,47.0
3,3,68.30745554321317,64.0
4,4,77.05896384455511,85.0
5,5,67.71182845782234,70.0
6,6,70.28645004071853,69.0
7,7,63.34051794725321,59.0
8,8,84.97161662310977,75.0
9,9,53.613260954945254,55.0
10,10,74.26789709751067,75.0
11,11,38.02348704882687,32.0
12,12,71.90568049008628,76.0
13,13,48.57013175590091,43.0
14,14,86.78899335959802,80.0
15,15,66.82946713927363,66.0
16,16,69.12710201163604,62.0
17,17,37.60463751106544,29.0
18,18,45.09912849184124,46.0
19,19,44.93903261088454,54.0
20,20,52.30773867257283,58.0
21,21,41.23016210361592,41.0
22,22,71.18792281356808,79.0
23,23,62.06807073757341,58.0
24,24,77.82317234200758,77.0
25,25,27.170418998104132,31.0
26,26,39.00744549397413,52.0
27,27,46.20944043319031,39.0
28,28,49.135102207382666,67.0
29,29,39.88504256756114,50.0
30,30,17.91438532648691,22.0
31,31,17.515928527581288,19.0
32,32,32.07647912187847,35.0
33,33,83.67503382562616,73.0
34,34,51.28164083255356,46.0
35,35,76.30580912173981,69.0
36,36,48.88550820305194,48.0
37,37,27.772227799146773,25.0
38,38,27.153517163846264,31.0
39,39,77.99954473588485,73.0
40,40,51.060449581594995,52.0
41,41,82.49442941061406,83.0
42,42,48.36625430225905,55.0
43,43,37.384276995531344,44.0
44,44,83.87158446519639,79.0
45,45,53.85651209003088,64.0
46,46,46.512164053500484,42.0
47,47,26.134745003014167,35.0
48,48,18.70732796357377,20.0
49,49,68.11522313901199,59.0
50,50,76.63593566221316,68.0
51,51,39.45727510771563,38.0
52,52,69.88395191825204,66.0
53,53,64.35841738193582,60.0
54,54,20.245663848656243,26.0
55,55,22.40673353444875,37.0
56,56,30.334088741178444,27.0
57,57,81.97775169754465,77.0
58,58,85.99926131064757,85.0
59,59,36.41161972983347,36.0
60,60,24.355502654139737,28.0
61,61,81.85492315247458,81.0
62,62,33.985993722993946,38.0
63,63,44.52800015728131,56.0
64,64,70.49796980631181,70.0
65,65,37.874777463654034,49.0
