,Unnamed: 0,predicted_value,ground_truth
0,0,82.32256692753735,83.0
1,1,37.8323308773991,47.0
2,2,19.97861016140742,28.0
3,3,53.50232432885749,61.0
4,4,77.44796988864346,72.0
5,5,50.42603502476918,56.0
6,6,69.29989329793901,73.0
7,7,22.7502490015805,28.0
8,8,75.40522763251352,74.0
9,9,74.13670557054955,64.0
10,10,61.16370500697297,58.0
11,11,43.54638036160436,45.0
12,12,75.21727318754503,69.0
13,13,33.689719676064605,37.0
14,14,53.8135218797075,52.0
15,15,72.91362323203025,48.0
16,16,42.75049917399024,34.0
17,17,83.29494036431481,71.0
18,18,76.34036597708156,75.0
19,19,82.45923976413596,77.0
20,20,24.502372396318037,34.0
21,21,42.855702104596666,48.0
22,22,84.65007444227632,80.0
23,23,19.940656018810607,23.0
24,24,40.68194354158238,42.0
25,25,53.100476361982274,56.0
26,26,60.7410716902325,58.0
27,27,82.78811743243747,70.0
28,28,41.722531957038136,49.0
29,29,64.78695197241396,78.0
30,30,40.12225282944354,37.0
31,31,68.11378506296997,65.0
32,32,30.643844605473774,27.0
33,33,50.51340763628763,54.0
34,34,43.49121268536298,46.0
35,35,64.51102304412127,61.0
36,36,80.86844464483626,85.0
37,37,81.95116408669479,83.0
38,38,24.524060021262,31.0
39,39,42.00281247174942,53.0
40,40,65.51268686527217,62.0
41,41,75.70897582135004,68.0
42,42,84.79561024068707,79.0
43,43,64.171370272607,60.0
44,44,31.039078374044696,26.0
45,45,49.94779407947624,43.0
46,46,39.78815219217988,41.0
47,47,80.68901227853333,68.0
48,48,86.57570203234508,83.0
49,49,36.50781662808288,34.0
50,50,64.56160690730042,69.0
51,51,64.58768020697762,62.0
52,52,74.37678317915615,76.0
53,53,27.045136965550203,40.0
54,54,73.73551806477091,79.0
55,55,69.0709519156286,66.0
56,56,22.266198129157328,29.0
57,57,54.32518428700703,44.0
58,58,49.3545434215525,54.0
59,59,21.384402670736403,23.0
60,60,83.3083583771737,85.0
61,61,47.589258741575875,39.0
62,62,47.03033288599727,40.0
63,63,58.193313182902315,51.0
64,64,45.51688095688651,18.0
65,65,27.208617065851094,31.0
