,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,29.45,19.36,825.4,813.07,-0.63,-0.69,-0.59,35.0,35.0
1,2,18.86,13.66,46.54,47.1,-0.99,-1.0,-1.0,34.3,69.2
2,3,20.51,15.46,13.02,14.28,-0.27,-0.3,-0.35,34.5,103.7
3,4,17.06,15.26,17.4,15.45,-0.52,-0.64,-0.54,34.4,138.1
4,5,14.51,11.59,37.62,37.61,-1.0,-1.0,-1.0,34.4,172.6
5,6,14.39,12.95,19.65,17.38,-0.58,-0.69,-0.6,34.5,207.0
6,7,10.65,9.91,24.7,25.33,-0.93,-0.96,-0.97,34.5,241.5
7,8,9.94,9.43,35.24,33.59,-0.92,-0.95,-0.87,34.5,276.0
8,9,11.76,11.08,43.05,42.23,-0.98,-0.99,-0.97,34.5,310.5
9,10,10.44,9.77,6.29,5.92,-0.13,-0.09,-0.02,34.5,345.0
10,11,9.18,8.94,20.65,21.25,-0.88,-0.89,-0.88,34.5,379.5
11,12,9.03,8.78,18.76,20.14,-0.76,-0.79,-0.76,34.5,414.0
12,13,9.36,9.0,24.79,22.25,-0.43,-0.6,-0.36,34.4,448.4
13,14,10.36,9.61,25.57,22.43,-0.69,-0.81,-0.57,34.5,483.0
14,15,9.91,9.25,37.94,38.33,-0.98,-1.0,-1.0,34.5,517.5
15,16,10.09,9.54,42.04,39.85,-0.86,-0.93,-0.82,34.5,551.9
16,17,11.86,10.73,25.34,26.7,-0.9,-0.94,-0.94,34.6,586.6
17,18,10.87,10.56,25.91,22.94,-0.62,-0.74,-0.52,34.5,621.1
18,19,9.73,8.78,14.07,15.28,-0.55,-0.55,-0.52,34.6,655.7
19,20,10.08,9.65,23.89,24.09,-0.97,-0.99,-0.99,34.6,690.2
20,21,9.43,9.17,12.78,10.21,0.04,0.01,0.14,34.6,724.8
21,22,9.27,8.86,27.03,27.58,-0.89,-0.92,-0.91,34.5,759.3
22,23,9.99,9.3,15.72,13.14,-0.42,-0.52,-0.33,34.5,793.8
23,24,9.02,8.9,29.22,29.08,-0.99,-1.0,-1.0,34.6,828.3
24,25,9.19,8.95,15.29,12.64,0.24,0.28,0.39,34.6,862.9
25,26,10.03,9.43,30.95,31.0,-0.99,-0.99,-0.99,34.5,897.4
26,27,9.59,9.22,36.2,34.06,-0.83,-0.91,-0.75,34.6,932.0
27,28,11.02,10.58,7.97,9.38,-0.0,0.06,0.14,34.5,966.5
28,29,9.53,9.03,33.3,33.44,-0.99,-1.0,-1.0,34.5,1001.0
29,30,10.17,9.82,16.95,18.95,-0.2,-0.13,-0.06,34.5,1035.5
30,31,9.25,9.29,16.96,14.71,-0.1,-0.25,-0.0,34.5,1070.1
31,32,9.98,9.54,9.34,11.08,0.2,0.24,0.37,34.5,1104.6
32,33,9.42,9.55,6.93,8.15,-0.2,-0.31,-0.2,34.5,1139.1
33,34,9.33,9.24,32.39,30.24,-0.84,-0.92,-0.76,34.6,1173.7
34,35,9.78,8.89,16.63,17.27,-0.86,-0.89,-0.88,34.5,1208.2
35,36,12.91,11.59,43.65,44.29,-0.97,-0.98,-0.98,34.5,1242.7
36,37,11.97,11.63,29.36,26.63,-0.07,-0.15,0.02,34.6,1277.3
37,38,9.04,8.86,29.45,29.8,-0.94,-0.94,-0.95,34.6,1311.9
38,39,8.3,8.28,36.7,36.62,-1.0,-1.0,-1.0,34.6,1346.5
39,40,8.93,8.77,35.62,35.84,-0.98,-0.99,-0.99,34.6,1381.1
40,41,11.43,10.99,36.77,33.18,-0.47,-0.61,-0.35,34.7,1415.8
41,42,9.98,10.27,17.8,15.77,0.17,0.19,0.32,34.6,1450.4
42,43,8.79,8.46,38.38,38.12,-1.0,-1.0,-1.0,34.8,1485.1
43,44,9.0,8.59,17.53,19.04,-0.62,-0.65,-0.62,34.6,1519.8
44,45,9.77,9.22,20.61,18.4,-0.83,-0.86,-0.74,34.5,1554.3
45,46,9.23,9.71,27.56,24.99,-0.42,-0.52,-0.29,34.6,1588.9
46,47,9.91,9.93,30.11,29.92,-1.0,-1.0,-1.0,34.5,1623.5
47,48,10.84,10.63,26.45,23.63,-0.26,-0.37,-0.14,34.6,1658.1
48,49,8.73,9.18,45.68,45.48,-1.0,-1.0,-1.0,34.5,1692.5
