,Unnamed: 0,predicted_value,ground_truth
0,0,75.65781677787577,81.0
1,1,46.88061014143382,45.0
2,2,52.591444426286884,60.0
3,3,40.6869403836655,50.0
4,4,32.44372533960392,35.0
5,5,72.59473614325766,60.0
6,6,79.66560786001868,73.0
7,7,55.252409989745516,56.0
8,8,68.36067855644878,79.0
9,9,58.25999819929696,64.0
10,10,41.243693708803505,36.0
11,11,61.811062651838554,68.0
12,12,78.50755607778528,80.0
13,13,48.24585565653049,54.0
14,14,49.548053495953454,36.0
15,15,36.15954552159911,48.0
16,16,41.000624483192915,40.0
17,17,27.39827880415768,28.0
18,18,58.86083938777451,58.0
19,19,24.9500767442801,25.0
20,20,37.99665206278335,37.0
21,21,19.979472373630873,24.0
22,22,57.35937127051675,56.0
23,23,83.28700152935957,85.0
24,24,74.72907271676893,70.0
25,25,44.19345970424972,48.0
26,26,76.28066877048666,79.0
27,27,61.31143966406099,58.0
28,28,38.66492679553023,41.0
29,29,73.92616984820526,63.0
30,30,37.62345135712269,40.0
31,31,79.46465513779196,76.0
32,32,71.63896870160123,79.0
33,33,83.78717302224878,75.0
34,34,50.123159476282225,44.0
35,35,54.55764408932964,42.0
36,36,76.88624013670912,81.0
37,37,41.46951923708269,53.0
38,38,39.20321776445513,29.0
39,39,71.90859426380494,64.0
40,40,27.708590411860072,18.0
41,41,25.93275026242264,32.0
42,42,86.69143698870127,84.0
43,43,58.32797699023171,66.0
44,44,82.63751716974402,68.0
45,45,33.45113046446325,24.0
46,46,47.1794205201716,40.0
47,47,32.42458522657961,25.0
48,48,41.883945804163766,27.0
49,49,83.13918754788878,79.0
50,50,59.23600493649843,51.0
51,51,76.86275217029495,82.0
52,52,42.93855712538347,44.0
53,53,62.96640557912457,61.0
54,54,33.50858990489067,34.0
55,55,75.40704675772754,73.0
56,56,43.053525969080155,55.0
57,57,70.9440072944129,71.0
58,58,80.36545693651864,70.0
59,59,81.74443137163728,74.0
60,60,56.19568889323639,53.0
61,61,81.07298508458152,69.0
62,62,31.837506628734836,33.0
63,63,62.805643618572944,65.0
64,64,42.48826484089373,49.0
65,65,40.3960740967822,47.0
