,lambda_val,correlation
0,1.0,-0.33462506035963696
1,1.4,-0.03753885611270865
2,1.4,0.35399266580740607
3,1.0,0.21174835351606208
4,0.7142857142857143,0.040779696156581245
5,0.7142857142857143,0.04931052432705958
6,0.7142857142857143,0.08696433156728745
7,0.7142857142857143,0.07725459182014068
8,0.7142857142857143,0.046315904008224607
9,0.7142857142857143,0.08177780538486937
10,0.7142857142857143,0.08859044313430786
11,0.21268630051551804,-0.1371005038866618
12,0.5480875512669149,0.011921733307341734
13,0.5461501851316607,-0.01833519867310921
14,0.5506747701592639,0.00899075965086619
15,0.5435890556456414,-0.016330632691582043
16,0.5441621355095667,0.02606625754075746
17,0.5400194990876451,-0.010959170525893569
18,0.5434890211540463,-3.666003855566191e-05
19,0.5379523945810366,-0.01178515974121789
20,0.5415656645415052,0.014830708658943573
21,0.5427150462170546,-0.006429312517866492
22,0.5439965633533576,-0.01264568914969762
23,0.5461694123885968,-0.008838700751463572
24,0.5448462416570339,-0.025766358400384583
25,0.4368987619600232,-0.03440335051467021
