,Unnamed: 0,predicted_value,ground_truth
0,0,62.26562059099811,55.0
1,1,54.89126726006861,58.0
2,2,21.393549750810354,26.0
3,3,81.55378466918944,76.0
4,4,25.253283679295233,34.0
5,5,23.991464818681518,28.0
6,6,57.702306313894056,53.0
7,7,53.52229786672433,44.0
8,8,37.532083447460366,42.0
9,9,48.79232676171405,56.0
10,10,45.29585201394089,45.0
11,11,63.51652942834116,79.0
12,12,77.49259073115002,81.0
13,13,72.49696159657341,78.0
14,14,70.39503983188447,66.0
15,15,61.321284444635324,59.0
16,16,73.61856280544654,63.0
17,17,35.59228027286087,37.0
18,18,48.716246979666884,49.0
19,19,71.48433098610003,71.0
20,20,84.7046761332685,86.0
21,21,27.441660118883043,41.0
22,22,72.40651833331913,76.0
23,23,76.27468160297738,66.0
24,24,80.56728833499182,68.0
25,25,71.59946699213708,68.0
26,26,23.85366977286872,23.0
27,27,79.3990343317431,72.0
28,28,37.10812326180041,31.0
29,29,51.69678444540628,55.0
30,30,42.21128664665609,47.0
31,31,42.89356756011054,40.0
32,32,52.4733074258451,60.0
33,33,16.385043262721197,19.0
34,34,77.83591837790365,82.0
35,35,46.19089393729023,31.0
36,36,51.47430086249214,38.0
37,37,37.74946773527738,36.0
38,38,27.55474893994516,26.0
39,39,33.72475081705728,35.0
40,40,82.75346202843637,76.0
41,41,63.122112382691796,62.0
42,42,40.49545733096312,28.0
43,43,52.48854930911591,50.0
44,44,83.22564825042073,85.0
45,45,76.79893933336672,79.0
46,46,46.07001772414261,45.0
47,47,44.50412863320947,40.0
48,48,76.49586884282229,80.0
49,49,36.384252551461586,37.0
50,50,33.870708675908425,32.0
51,51,81.73702535471175,78.0
52,52,70.38939814684716,64.0
53,53,32.01231895728015,30.0
54,54,40.814848262211974,24.0
55,55,66.6480690830827,58.0
56,56,59.149585199364594,56.0
57,57,83.12283683721152,72.0
58,58,80.45217307044388,70.0
59,59,43.897979355524974,47.0
60,60,52.47500096843074,52.0
61,61,39.876652633699535,43.0
62,62,66.34832345324224,61.0
63,63,75.85920883466031,70.0
64,64,50.06515831596953,48.0
65,65,74.77179478520898,71.0
