,Unnamed: 0,predicted_value,ground_truth
0,0,44.83025231494511,51.0
1,1,42.426243881307364,52.0
2,2,72.98730790047227,80.0
3,3,40.50967201673613,50.0
4,4,78.0613102140696,81.0
5,5,29.314672930201667,41.0
6,6,75.12328015981686,71.0
7,7,49.43110652512444,54.0
8,8,38.24830392903103,48.0
9,9,73.47236482129978,66.0
10,10,73.13338657370494,73.0
11,11,78.33706385200728,78.0
12,12,75.09342350657793,87.0
13,13,63.05185133874402,64.0
14,14,36.085703934702536,64.0
15,15,37.475859534430654,32.0
16,16,75.9421858642573,72.0
17,17,24.539930948657766,27.0
18,18,35.9032790430778,46.0
19,19,46.019649155393644,54.0
20,20,45.75277319181969,39.0
21,21,71.42636441781896,68.0
22,22,28.622330668191037,28.0
23,23,33.238577500801796,29.0
24,24,26.750306876275708,34.0
25,25,70.47113765554728,60.0
26,26,70.3815930787451,68.0
27,27,54.40701868068791,58.0
28,28,42.71387778087566,41.0
29,29,43.54242158949485,47.0
30,30,48.57417721468878,55.0
31,31,84.4401635549441,84.0
32,32,36.28870802429831,45.0
33,33,29.901845316261994,28.0
34,34,75.38921907079536,70.0
35,35,38.64272269248784,37.0
36,36,50.6283815876763,52.0
37,37,44.86076469347655,42.0
38,38,19.70433342948132,24.0
39,39,43.267606061774075,37.0
40,40,45.05645110033198,27.0
41,41,20.692194158892192,23.0
42,42,76.25904924755083,79.0
43,43,59.02401007879213,62.0
44,44,63.90541106727323,71.0
45,45,61.47867646414213,76.0
46,46,79.30373513587647,74.0
47,47,33.462344814499104,35.0
48,48,62.18820401692424,60.0
49,49,78.58899985512595,75.0
50,50,87.84415411731158,78.0
51,51,47.9984313706615,40.0
52,52,81.82634206488268,83.0
53,53,48.70657238173635,39.0
54,54,21.152210834516556,24.0
55,55,69.90026956159927,71.0
56,56,43.91028453622564,48.0
57,57,59.89645046526045,60.0
58,58,61.22036723422864,56.0
59,59,76.18659160272627,66.0
60,60,49.55490111462547,46.0
61,61,75.53204026999417,78.0
62,62,42.85350496332698,50.0
63,63,41.809101676514096,32.0
64,64,63.45457877623005,57.0
65,65,28.916134731237754,31.0
