,Unnamed: 0,predicted_value,ground_truth
0,0,72.53951450593266,69.0
1,1,51.91833362308744,54.0
2,2,24.197346159110154,37.0
3,3,53.07160555800123,56.0
4,4,89.36414747406994,85.0
5,5,41.40853487185403,46.0
6,6,67.98657463540029,68.0
7,7,66.31023247428963,74.0
8,8,18.966010447483157,18.0
9,9,62.48919006729836,66.0
10,10,80.56624366057909,79.0
11,11,58.91891412921488,69.0
12,12,58.87396462990352,60.0
13,13,23.225967137850912,24.0
14,14,28.75666806258704,26.0
15,15,54.421644865822735,60.0
16,16,25.751428114186854,24.0
17,17,45.14801262049088,44.0
18,18,28.71633622335004,25.0
19,19,74.89214874775455,81.0
20,20,62.32047909731791,67.0
21,21,55.33986275764557,47.0
22,22,74.28488830833692,71.0
23,23,44.4962625684248,54.0
24,24,74.85627537705476,73.0
25,25,60.34078198519811,49.0
26,26,80.08945395182371,80.0
27,27,26.918168316442255,30.0
28,28,50.07352922877314,41.0
29,29,99.3639562370763,83.0
30,30,27.061284824837454,25.0
31,31,40.17483251828807,34.0
32,32,28.941829930237244,32.0
33,33,78.59352886615852,71.0
34,34,28.696131058595647,28.0
35,35,84.79366336954666,76.0
36,36,59.88116064152648,61.0
37,37,69.02965949467803,78.0
38,38,47.96096024697233,39.0
39,39,90.93661605168839,79.0
40,40,44.16932958196774,42.0
41,41,36.22746720457496,34.0
42,42,73.57371117105244,74.0
43,43,33.3727627534996,31.0
44,44,47.4329130742457,37.0
45,45,50.72640578206397,52.0
46,46,57.379863613934944,62.0
47,47,43.04427876900232,47.0
48,48,46.541742266784695,51.0
49,49,71.38211243502705,72.0
50,50,45.24540025434072,48.0
51,51,96.037461133711,84.0
52,52,61.42086339991004,63.0
53,53,77.07984950211312,77.0
54,54,47.48816801459446,46.0
55,55,49.29560882854168,40.0
56,56,38.07793837541336,38.0
57,57,34.57327698805852,35.0
58,58,55.16705702757044,51.0
59,59,78.39743584629016,82.0
60,60,52.15764603979737,56.0
61,61,70.31871959979384,63.0
62,62,56.11307042507909,53.0
63,63,50.596829398301466,58.0
64,64,63.88871914973058,66.0
65,65,64.93188139378333,58.0
