,lambda_val,correlation
0,1.0,-0.205874215811491
1,1.4,0.2571829929947853
2,1.0,0.18864206969738007
3,0.7142857142857143,-0.005845675924016784
4,0.7142857142857143,0.040080820520718895
5,0.7142857142857143,-0.008494233712553978
6,0.7142857142857143,0.10987922673424086
7,0.5102040816326531,0.009685441230734188
8,0.5102040816326531,0.016835204015175503
9,0.5102040816326531,0.04242938322325547
10,0.5102040816326531,0.04566832818090916
11,0.475592842495376,0.01465080709507068
12,0.45709825481932986,-0.0013976826642950377
13,0.19820438994611086,-0.10329724351565044
14,0.46700453490172417,-0.018478564607600372
15,0.4693906881528036,-0.013351180745909613
16,0.4578759683351496,-0.016182516391078632
17,0.4622481865389329,-0.015339055564254522
18,0.4633252089289985,-0.01695435137177507
19,0.46673115628416983,0.0009645828395150602
20,0.47402252287844654,-0.017884275216298796
21,0.4923718662269365,-0.02590679198813935
22,0.511812449584142,-0.01853450993075967
23,0.5275924010525762,-0.012881138439600665
24,0.17272112451861876,-0.10578425973653793
25,0.537614578100228,-0.030977649924655758
