,lambda_val,correlation
0,1.0,-0.3798086096843084
1,1.4,-0.04044856131076813
2,1.4,0.04160981128613154
3,1.4,0.19844157621264458
4,1.0,0.1274640215560794
5,0.7142857142857143,-0.2185846840341886
6,1.0,0.2534982425471147
7,0.7142857142857143,0.15597481528917947
8,0.5102040816326531,-0.023974759504199028
9,0.5102040816326531,-0.07412862575923404
10,0.5102040816326531,0.029309546264509358
11,0.5728519099151334,0.09637082119782765
12,0.5154410891679905,0.08171767958750328
13,0.5036600496883392,0.07685543651071688
14,0.4862204761919617,0.04058965481817722
15,0.4739367283588186,0.04924718523398042
16,0.4327670536848628,0.023789403960108757
17,0.43655924083399733,0.03242353621559839
18,0.36876304313386254,0.009845850950417418
19,0.3531656108693515,0.0006812133748705188
20,0.35834149932748877,0.016888263324896496
21,0.34841484616576035,0.018040914243708052
22,0.33502165085747987,-0.005223789252340794
23,0.33434368116979,-0.008271922434990605
24,0.33366717298269755,0.0120948509623607
25,0.32824696823988875,-0.009715515344093243
