,Unnamed: 0,predicted_value,ground_truth
0,0,72.27177805257858,76.0
1,1,30.429109943452275,25.0
2,2,82.87866272371951,85.0
3,3,20.8398299409991,24.0
4,4,67.84901561380002,62.0
5,5,65.50922324366292,74.0
6,6,31.46654980927258,37.0
7,7,71.09968486979194,69.0
8,8,42.149696004268264,36.0
9,9,52.498575218225064,49.0
10,10,36.932430241214306,48.0
11,11,39.853763011510516,40.0
12,12,74.49812619142703,62.0
13,13,40.872668131493796,45.0
14,14,43.37736792552095,51.0
15,15,39.92607830315948,48.0
16,16,75.19824837046345,77.0
17,17,59.138708092084876,55.0
18,18,40.93623929062786,52.0
19,19,58.62843140295852,60.0
20,20,37.912542134080844,32.0
21,21,70.94038723580414,59.0
22,22,34.27468823892126,34.0
23,23,42.83550301943593,44.0
24,24,44.62008938313866,60.0
25,25,26.948527018183075,26.0
26,26,34.299646704177256,40.0
27,27,54.076124635871885,57.0
28,28,62.67235758990574,57.0
29,29,39.48568939659711,47.0
30,30,81.8821600447204,79.0
31,31,34.45840375841083,28.0
32,32,61.21601431284866,62.0
33,33,80.14614936176211,73.0
34,34,68.99981811396493,68.0
35,35,82.50738642875281,76.0
36,36,75.85919993651697,79.0
37,37,68.57436144816053,67.0
38,38,22.871025728690004,20.0
39,39,33.12190395297816,43.0
40,40,83.82909372819417,72.0
41,41,44.85228368700166,55.0
42,42,43.692872709241314,40.0
43,43,59.09362068069783,56.0
44,44,77.14496786195913,83.0
45,45,60.16066187788958,56.0
46,46,47.731644009249266,44.0
47,47,36.700470528565404,30.0
48,48,67.89280257389157,78.0
49,49,37.22068776539855,34.0
50,50,73.65889142243293,69.0
51,51,68.30825953420477,69.0
52,52,31.049169201003814,28.0
53,53,32.40474739191313,41.0
54,54,41.36119311526466,50.0
55,55,75.12714683335696,66.0
56,56,39.454336790814345,34.0
57,57,44.31060645388792,52.0
58,58,68.2639503536714,69.0
59,59,31.09684527544031,36.0
60,60,87.21858998483968,85.0
61,61,20.238012700247864,19.0
62,62,34.92058720872434,33.0
63,63,67.11491850719202,66.0
64,64,81.43754339649533,81.0
65,65,74.11382498426913,80.0
