,lambda_val,correlation
0,1.0,-0.10741458833217621
1,1.4,0.17799882590770721
2,1.0,-0.006804939359426498
3,1.0,0.15091625104347867
4,0.7142857142857143,0.10790186026133597
5,0.5102040816326531,0.028907931099335354
6,0.5102040816326531,0.11287343253691991
7,0.3644314868804665,-0.06410697816560666
8,0.3644314868804665,-0.057036538918813065
9,0.3644314868804665,-0.07206958439201117
10,0.3644314868804665,-0.08664693062504134
11,0.5209553374093361,0.017448948696255684
12,0.5117773814198608,0.007411690428853035
13,0.48317436067854463,-0.06826393119990826
14,0.4841317321731913,-0.04502462044668694
15,0.48390127404348304,-0.05016336093346278
16,0.49912075786786536,-0.039759875896076366
17,0.5732251846420479,-0.041983186577757195
18,0.6188572976921541,-0.014051786313454311
19,0.6283427339401066,-0.036566732451319695
20,0.6816610294622121,-0.02462393548921682
21,0.9340649191399897,0.08611282706260681
22,0.6762356009267868,-0.019832714713023353
23,0.6964458758014543,-0.000617671525105834
24,0.6955581920901472,-0.031153157353401184
25,0.710582235351833,-0.03861663847540815
