,Unnamed: 0,predicted_value,ground_truth
0,0,39.38442243343705,52.0
1,1,33.493082169952906,37.0
2,2,64.80174177556107,71.0
3,3,91.18422027327452,78.0
4,4,80.97530693763716,80.0
5,5,71.68038472764744,77.0
6,6,61.24141593044713,62.0
7,7,53.892924998684784,55.0
8,8,38.504836127370694,43.0
9,9,75.73541402526038,84.0
10,10,74.80385492240985,72.0
11,11,51.86191231049782,51.0
12,12,86.07598348285227,76.0
13,13,40.448565836494566,33.0
14,14,61.78203257578718,60.0
15,15,80.42708026769765,79.0
16,16,41.95630066392561,48.0
17,17,80.53553711869414,74.0
18,18,70.1856080982772,71.0
19,19,25.194817026037082,26.0
20,20,25.15798546108068,18.0
21,21,64.18642907791777,68.0
22,22,36.30367436505444,38.0
23,23,78.68719717008526,81.0
24,24,54.705217862912725,58.0
25,25,78.80173125522631,78.0
26,26,70.48771197071488,83.0
27,27,49.1368224441136,39.0
28,28,31.063238027644932,33.0
29,29,70.84646064331922,66.0
30,30,50.35153710113296,60.0
31,31,79.18248138216121,70.0
32,32,18.702950618567204,26.0
33,33,37.5681642661016,46.0
34,34,20.837169468932572,37.0
35,35,65.61813625430126,63.0
36,36,39.332214221610066,44.0
37,37,43.06074567041185,51.0
38,38,50.38278196637318,51.0
39,39,36.365985719379104,47.0
40,40,23.55159928586763,25.0
41,41,58.30300684902301,59.0
42,42,33.06492754254899,32.0
43,43,66.02608874499249,72.0
44,44,76.74632977601922,65.0
45,45,84.29079698995463,68.0
46,46,32.53696834477455,39.0
47,47,53.35454531478668,55.0
48,48,23.381043680034466,24.0
49,49,51.611246106376974,56.0
50,50,80.34899921671729,69.0
51,51,79.83805523747698,83.0
52,52,45.345775338064556,46.0
53,53,26.426395489272295,29.0
54,54,23.145639007939483,18.0
55,55,83.50271039230833,84.0
56,56,72.8279137981784,48.0
57,57,52.26344222251033,54.0
58,58,36.2297001139397,35.0
59,59,52.30727194036904,58.0
60,60,46.013238171577136,41.0
61,61,41.37518848294097,53.0
62,62,29.489317349854378,28.0
63,63,27.95628525749354,35.0
64,64,61.00362806994528,62.0
65,65,81.33989431813126,74.0
