,lambda_val,correlation
0,1.0,-0.012682557416458923
1,1.0,0.03403205797076225
2,1.0,0.12366181674102941
3,0.7142857142857143,0.045774403416241206
4,0.7142857142857143,0.057853940331066646
5,0.7142857142857143,-0.12741757805148762
6,1.0,0.16785994203140336
7,0.7142857142857143,-0.003767489455640316
8,0.7142857142857143,0.05392146514107783
9,0.7142857142857143,-0.011687754342953365
10,0.7142857142857143,-0.014589352222780386
11,0.7142527488241065,0.004209332478543123
12,0.7132247361991371,-0.06972334906458855
13,0.7260533503390667,-0.022700929238150515
14,0.7386239960397099,-0.08349182053158681
15,0.7620974007460483,-0.016502512618899345
16,0.750580113392698,-0.05188441998325288
17,0.6990413652354553,-0.058847298224767045
18,0.6446234070685026,-0.10414316753546396
19,0.8022759111308562,-0.019430036346117653
20,0.825966387364527,-0.0144723190072303
21,0.8417234636835943,-0.031447015081842736
22,0.869735966768348,-0.04458744854976733
23,0.926042167190442,-0.016504298274715744
24,0.9466857775364983,-0.013669190734314423
25,0.968547620491237,-0.021610859199427068
