,Unnamed: 0,predicted_value,ground_truth
0,0,74.96858843670955,68.0
1,1,49.798613806160944,48.0
2,2,78.86227573266562,80.0
3,3,34.22789604417501,34.0
4,4,80.94910120684112,75.0
5,5,32.602606769815395,37.0
6,6,62.88891999976447,67.0
7,7,62.79533032504445,62.0
8,8,27.85138790906049,25.0
9,9,93.57766130203841,82.0
10,10,53.26258393154181,46.0
11,11,57.36358030805257,60.0
12,12,37.44691793689146,41.0
13,13,50.06676724058976,39.0
14,14,48.93807977891771,55.0
15,15,85.43080685534285,71.0
16,16,72.77984807089945,61.0
17,17,34.30244768860076,31.0
18,18,31.90064884606584,28.0
19,19,23.407492525649754,29.0
20,20,31.610977383867795,26.0
21,21,64.73740106159873,52.0
22,22,46.79094610487601,35.0
23,23,34.577654400116835,33.0
24,24,21.356317870741822,22.0
25,25,37.65858925771491,39.0
26,26,76.25070378264597,76.0
27,27,64.91545666687831,57.0
28,28,77.28099785783762,79.0
29,29,69.7253284945941,79.0
30,30,29.70817821726442,26.0
31,31,63.104704876657244,83.0
32,32,79.16178048751969,84.0
33,33,47.038571685320434,52.0
34,34,43.825820512990326,46.0
35,35,48.55445930473901,48.0
36,36,55.69366933119487,63.0
37,37,59.16695142501556,66.0
38,38,77.60288419063966,71.0
39,39,84.62127704479845,77.0
40,40,53.17609544554384,57.0
41,41,57.980491657859496,55.0
42,42,53.37163993826073,47.0
43,43,57.63639257858432,55.0
44,44,80.72788634467655,72.0
45,45,62.481064223674224,63.0
46,46,66.97776051008698,66.0
47,47,44.56035834837054,46.0
48,48,46.379569964384785,50.0
49,49,34.18349222553972,36.0
50,50,59.958790434804754,56.0
51,51,64.21485281718708,50.0
52,52,82.9985099757825,84.0
53,53,45.40521842653095,38.0
54,54,41.47033625071471,49.0
55,55,84.01424804003553,73.0
56,56,68.79490622204088,60.0
57,57,80.80325020538665,71.0
58,58,36.95721539960804,35.0
59,59,86.32161533198264,70.0
60,60,43.87443371096445,36.0
61,61,82.00233582905283,79.0
62,62,42.35513181719327,43.0
63,63,23.592771380244656,24.0
64,64,77.71147248854315,76.0
65,65,21.988078405061923,20.0
