,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.65,17.98,53.71,47.12,0.63,0.52,0.61,27.0,27.0
1,2,11.99,11.43,46.49,47.67,-1.0,-1.0,-1.0,26.5,53.5
2,3,11.08,10.09,37.96,40.17,-0.09,-0.17,-0.14,26.6,80.1
3,4,10.25,9.8,9.7,10.39,-0.8,-0.83,-0.8,26.1,106.2
4,5,10.18,9.45,43.35,44.14,-0.99,-0.99,-0.99,26.2,132.4
5,6,14.63,14.83,36.93,39.1,0.43,0.36,0.4,26.4,158.9
6,7,12.38,10.9,78.45,80.02,-0.37,-0.43,-0.38,26.2,185.1
7,8,12.13,13.08,15.24,14.27,-1.0,-1.0,-0.99,26.1,211.1
8,9,10.84,9.61,8.12,8.21,-0.85,-0.86,-0.83,26.6,237.7
9,10,10.14,10.11,25.9,25.87,-0.81,-0.82,-0.85,26.2,263.9
10,11,11.71,11.06,42.63,43.77,-0.99,-1.0,-1.0,26.4,290.3
11,12,10.36,9.74,20.04,20.63,-0.93,-0.94,-0.94,26.7,317.0
12,13,11.04,10.27,29.0,28.45,-0.98,-0.99,-0.98,26.6,343.6
13,14,10.29,9.9,6.44,6.95,-0.27,-0.3,-0.27,26.4,369.9
14,15,10.61,10.27,17.04,17.76,-0.83,-0.85,-0.82,26.3,396.2
15,16,9.94,10.2,8.31,9.25,-0.08,-0.14,-0.14,26.4,422.6
16,17,9.61,9.16,12.89,12.96,-0.94,-0.94,-0.93,26.2,448.8
17,18,9.16,9.6,13.45,12.36,-0.81,-0.81,-0.8,26.1,474.9
18,19,9.94,9.4,14.36,12.64,-0.29,-0.31,-0.31,26.1,501.1
19,20,10.4,9.59,197.53,204.86,0.77,0.72,0.76,26.3,527.3
20,21,10.87,10.51,40.46,41.54,-0.98,-0.98,-0.98,26.1,553.4
21,22,10.05,9.85,17.93,19.73,0.53,0.44,0.52,26.3,579.7
22,23,10.77,9.81,30.35,30.63,-0.97,-0.96,-0.97,26.3,606.0
23,24,10.61,10.66,39.3,39.43,-0.91,-0.92,-0.92,26.6,632.6
24,25,10.19,9.66,58.53,61.06,0.06,-0.05,0.01,26.3,659.0
25,26,10.5,10.76,16.87,16.12,-0.99,-0.99,-0.99,26.2,685.2
26,27,11.28,10.69,64.53,64.42,-0.97,-0.98,-0.98,26.4,711.6
27,28,10.75,9.83,44.3,44.86,-0.86,-0.89,-0.91,26.2,737.8
28,29,9.87,10.31,36.12,37.11,-0.99,-0.99,-0.99,26.2,764.0
29,30,10.81,10.57,13.72,12.68,-0.83,-0.82,-0.83,26.1,790.1
30,31,9.42,9.04,24.69,22.8,-0.38,-0.43,-0.33,26.2,816.3
31,32,9.95,9.52,18.82,18.44,-0.99,-0.99,-0.98,26.4,842.7
