,Unnamed: 0,predicted_value,ground_truth
0,0,43.2741017043241,41.0
1,1,39.23672480564027,47.0
2,2,22.774036387445793,26.0
3,3,29.072078714358728,37.0
4,4,41.59810374620772,43.0
5,5,70.03781898634176,64.0
6,6,80.48291654126938,83.0
7,7,62.70620226850902,67.0
8,8,54.99251647180194,51.0
9,9,79.19405314380761,73.0
10,10,80.20251414556303,75.0
11,11,84.58360256621874,80.0
12,12,50.84559383162447,49.0
13,13,77.20139993449818,87.0
14,14,49.94687379912297,45.0
15,15,70.1788632131598,65.0
16,16,54.8019752217591,52.0
17,17,64.37203272310963,58.0
18,18,37.79849129158347,37.0
19,19,23.72725315303317,22.0
20,20,53.64304894875331,60.0
21,21,37.15777048629614,40.0
22,22,49.87390977271226,56.0
23,23,75.38254954378397,70.0
24,24,36.638435411964664,35.0
25,25,68.43040548001356,59.0
26,26,75.1933143361375,76.0
27,27,58.47860253939135,59.0
28,28,63.4000542565589,69.0
29,29,33.96194216231211,32.0
30,30,28.71080608994938,31.0
31,31,79.26834409258906,71.0
32,32,37.70147249070855,37.0
33,33,72.11796555222197,79.0
34,34,31.150223934696317,34.0
35,35,71.73123188707511,71.0
36,36,27.747139941192334,28.0
37,37,33.534602167023955,30.0
38,38,50.99983420223956,45.0
39,39,21.823009931169032,26.0
40,40,37.970805368006644,31.0
41,41,64.5187197629991,62.0
42,42,77.61624744112531,87.0
43,43,18.586697424893732,19.0
44,44,80.26596421165551,83.0
45,45,26.689441871892917,23.0
46,46,54.10378855103157,44.0
47,47,78.43909591078614,79.0
48,48,78.30084333654035,68.0
49,49,42.524725688449706,52.0
50,50,65.66879919086753,83.0
51,51,77.24507457687203,72.0
52,52,60.54294296467924,65.0
53,53,61.43855083700202,55.0
54,54,60.74005305465649,58.0
55,55,49.63369088766639,47.0
56,56,51.88220939081016,55.0
57,57,38.4785353525875,28.0
58,58,49.95918672000448,47.0
59,59,50.014326556300716,39.0
60,60,33.931858295250755,39.0
61,61,58.20531499494902,54.0
62,62,79.48306852893843,76.0
63,63,80.12820231680725,79.0
64,64,63.12976716443244,63.0
65,65,74.30213615037569,77.0
