,lambda_val,correlation
0,1.0,-0.21969871711917222
1,1.4,0.05201669658223788
2,1.4,-0.3923153206706047
3,1.9599999999999997,-0.18018974860509235
4,2.7439999999999993,0.04643234610557556
5,2.7439999999999993,-0.13370724394917488
6,3.841599999999999,0.35734741389751434
7,2.7439999999999993,0.4784638360142708
8,1.9599999999999997,0.4104021489620209
9,1.4,0.2427710009117921
10,1.0,0.13578055426478386
11,1.1599681206266943,0.2821847970287005
12,0.3819219421291765,-0.08575972022178271
13,0.0,-0.25298604369163513
14,0.3449780340338126,-0.13693205096448463
15,0.5646661947347995,-0.011078610395391781
16,0.5341345181939793,-0.007302585057914257
17,0.628307259225583,0.003917349463639161
18,0.6295175939042552,0.011721167674598593
19,0.6173119901957582,-0.01570716996987661
20,0.6034334681460167,-0.0028011218334237737
21,0.5929671863403251,-0.003057806345168501
22,0.6081919352339531,0.004430346967031558
23,0.608365920697826,0.0012084556898723049
24,0.6052238718386161,0.0036518611013889313
25,0.6096150450118363,0.008216609790300328
