,Unnamed: 0,predicted_value,ground_truth
0,0,65.18972312887557,55.0
1,1,60.26217764125827,58.0
2,2,24.183762876639644,26.0
3,3,85.46178798080446,76.0
4,4,34.37363389264052,34.0
5,5,23.29321546345939,28.0
6,6,61.423250782598906,53.0
7,7,55.60603630365063,44.0
8,8,46.80922849043616,42.0
9,9,54.15824355501633,56.0
10,10,44.08386777799651,45.0
11,11,67.22279028588326,79.0
12,12,76.43712631366279,81.0
13,13,81.92008717825621,78.0
14,14,60.21832130759933,66.0
15,15,57.58061581515091,59.0
16,16,66.65378809390677,63.0
17,17,38.83469246493077,37.0
18,18,51.27923108923687,49.0
19,19,68.87426932037295,71.0
20,20,71.10941946057416,86.0
21,21,29.769156502631535,41.0
22,22,67.76751001513463,76.0
23,23,72.64102785878599,66.0
24,24,85.20024597003477,68.0
25,25,80.37785624709899,68.0
26,26,30.7887421009256,23.0
27,27,80.70228741309408,72.0
28,28,30.86761414692097,31.0
29,29,59.75680724176618,55.0
30,30,46.762793294059215,47.0
31,31,47.20486300656773,40.0
32,32,61.48407810104612,60.0
33,33,21.398499225463354,19.0
34,34,83.35171633816584,82.0
35,35,37.14041830557985,31.0
36,36,45.36821974883041,38.0
37,37,31.45947097443123,36.0
38,38,25.857391511290594,26.0
39,39,34.31032484968217,35.0
40,40,78.7792642660171,76.0
41,41,59.30251691613465,62.0
42,42,37.72339586538422,28.0
43,43,44.75075812558529,50.0
44,44,86.41222788775288,85.0
45,45,76.82775768989184,79.0
46,46,52.39793003794606,45.0
47,47,35.9723992601992,40.0
48,48,92.47737040555242,80.0
49,49,38.69728054858557,37.0
50,50,32.01371024795639,32.0
51,51,92.64943037134353,78.0
52,52,56.65291669357981,64.0
53,53,29.645935120464912,30.0
54,54,33.562960197932995,24.0
55,55,67.40574853178768,58.0
56,56,60.9954979883876,56.0
57,57,76.91624746286472,72.0
58,58,82.89884861724144,70.0
59,59,51.05337326878641,47.0
60,60,51.04994731912458,52.0
61,61,41.56084386148446,43.0
62,62,67.78689065415153,61.0
63,63,78.9400958906909,70.0
64,64,51.825319109359285,48.0
65,65,73.70154728855795,71.0
