,Unnamed: 0,predicted_value,ground_truth
0,0,50.059001586695565,52.0
1,1,34.56721602233879,37.0
2,2,66.31345359466616,71.0
3,3,90.82509319283167,78.0
4,4,77.72887451466269,80.0
5,5,79.73435959216866,77.0
6,6,65.56431066351631,62.0
7,7,44.352249160103206,55.0
8,8,44.351818045070544,43.0
9,9,81.99530210001322,84.0
10,10,77.62387187602575,72.0
11,11,32.20310093739746,51.0
12,12,69.75639267921918,76.0
13,13,38.81071612640685,33.0
14,14,53.241740975550734,60.0
15,15,83.79692093476345,79.0
16,16,42.729760798772595,48.0
17,17,73.5190525508355,74.0
18,18,80.58446291418707,71.0
19,19,18.325362153655995,26.0
20,20,16.552630203442757,18.0
21,21,61.583233328117565,68.0
22,22,38.42196141172709,38.0
23,23,80.00961021040831,81.0
24,24,60.65485105611562,58.0
25,25,77.19195122436356,78.0
26,26,83.25506159507522,83.0
27,27,47.24137417220624,39.0
28,28,25.81651276452726,33.0
29,29,68.95439896429257,66.0
30,30,52.826677357135345,60.0
31,31,78.70622100310149,70.0
32,32,18.04338679411141,26.0
33,33,42.30261725004809,46.0
34,34,18.606984782719316,37.0
35,35,63.97201559591255,63.0
36,36,38.71620830826198,44.0
37,37,41.851459723064856,51.0
38,38,47.88733472819039,51.0
39,39,44.79080201575271,47.0
40,40,27.810511239231175,25.0
41,41,59.54784998762676,59.0
42,42,28.462020768249356,32.0
43,43,77.98045626440461,72.0
44,44,71.55868213735354,65.0
45,45,83.46149602056339,68.0
46,46,37.1755272904019,39.0
47,47,48.705165388521365,55.0
48,48,20.946872509234243,24.0
49,49,55.01593283803367,56.0
50,50,82.1854390708576,69.0
51,51,83.70789023714715,83.0
52,52,44.71849008974397,46.0
53,53,27.16116272874793,29.0
54,54,20.96837056112811,18.0
55,55,84.97189011870466,84.0
56,56,64.26815678577279,48.0
57,57,41.40495083544897,54.0
58,58,34.03452005444326,35.0
59,59,58.77731896068987,58.0
60,60,43.62136874075363,41.0
61,61,51.23377154323533,53.0
62,62,24.797558232064972,28.0
63,63,30.733416726961632,35.0
64,64,75.75109075535389,62.0
65,65,83.80557154094912,74.0
