,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.43,19.1,110.43,114.38,0.14,0.28,0.25,35.0,35.0
1,2,14.83,12.74,41.2,46.85,0.43,0.38,0.4,34.5,69.5
2,3,13.3,12.07,38.52,38.95,-0.99,-0.99,-0.99,34.5,103.9
3,4,13.94,11.34,28.0,28.32,-0.98,-0.95,-0.97,34.5,138.4
4,5,16.34,16.79,11.67,11.83,-0.23,-0.19,-0.1,34.4,172.8
5,6,11.86,11.14,39.32,38.34,-0.74,-0.74,-0.6,34.5,207.4
6,7,12.05,10.4,28.05,28.76,-0.52,-0.41,-0.43,34.5,241.9
7,8,12.97,13.15,27.07,27.38,-0.57,-0.46,-0.54,34.5,276.4
8,9,10.99,10.15,39.98,40.77,-1.0,-1.0,-1.0,34.3,310.6
9,10,10.5,9.62,24.23,25.52,-0.87,-0.77,-0.86,34.5,345.2
10,11,9.18,9.01,27.56,26.59,-0.61,-0.6,-0.47,34.5,379.7
11,12,9.65,9.17,26.84,27.14,-0.99,-0.99,-0.99,34.6,414.3
12,13,10.48,10.21,25.93,27.16,-0.09,0.01,-0.04,34.6,448.8
13,14,9.89,9.3,6.69,6.92,-0.38,-0.29,-0.2,34.5,483.3
14,15,10.27,9.83,10.38,11.37,0.22,0.2,0.19,34.5,517.9
15,16,12.55,11.67,31.9,30.77,-0.82,-0.82,-0.69,34.6,552.5
16,17,10.41,10.06,45.84,46.8,-1.0,-1.0,-1.0,34.6,587.1
17,18,10.72,10.56,8.81,8.93,0.12,0.1,0.05,34.6,621.6
18,19,9.94,9.46,17.37,17.6,-0.8,-0.81,-0.79,34.6,656.2
19,20,10.32,9.91,12.65,12.09,0.17,0.14,0.2,34.5,690.7
20,21,10.1,10.25,41.94,42.6,-0.98,-0.99,-0.98,34.5,725.2
21,22,9.81,9.75,13.43,13.29,0.52,0.53,0.49,34.5,759.7
22,23,9.5,9.59,30.03,30.67,-0.97,-0.96,-0.96,34.5,794.2
23,24,10.39,9.84,47.06,45.95,-0.97,-0.87,-0.98,34.6,828.8
24,25,8.98,8.53,36.04,36.48,-0.99,-0.99,-0.98,34.5,863.3
25,26,10.73,10.52,42.13,43.05,-1.0,-1.0,-1.0,34.5,897.7
26,27,8.96,9.21,21.28,20.83,-0.76,-0.77,-0.7,34.5,932.2
27,28,10.14,8.81,48.42,49.32,-1.0,-1.0,-1.0,34.5,966.7
28,29,12.15,11.28,62.45,62.33,-0.98,-0.98,-0.98,34.4,1001.2
29,30,11.29,10.9,20.87,20.9,-0.08,-0.06,-0.01,34.5,1035.7
30,31,9.13,8.73,28.78,28.41,-0.96,-0.86,-0.97,34.6,1070.3
31,32,10.05,9.73,14.75,14.14,0.2,0.19,0.21,34.6,1104.9
32,33,8.35,8.35,40.22,40.6,-0.98,-0.98,-0.96,34.7,1139.6
33,34,10.41,10.37,35.07,35.68,-1.0,-1.0,-0.99,34.7,1174.3
34,35,8.73,9.24,38.31,39.25,-1.0,-1.0,-1.0,34.6,1208.9
