,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,28.76,19.32,680.02,680.56,-0.64,-0.71,-0.6,28.9,28.9
1,2,16.03,13.5,35.22,35.45,-0.59,-0.64,-0.52,28.3,57.2
2,3,12.76,10.86,20.82,21.64,-0.74,-0.74,-0.78,28.1,85.3
3,4,15.24,13.18,30.55,30.01,-0.92,-0.96,-0.9,28.1,113.4
4,5,14.9,14.79,36.32,36.51,-0.96,-0.98,-0.98,28.1,141.5
5,6,13.17,12.14,25.1,24.25,-0.81,-0.85,-0.8,28.0,169.5
6,7,13.56,12.52,9.11,11.13,0.2,0.26,0.1,28.3,197.8
7,8,14.34,13.34,23.18,22.8,0.14,-0.07,0.14,28.3,226.0
8,9,12.02,11.48,10.88,12.05,0.05,0.05,0.02,28.2,254.2
9,10,10.68,9.88,29.93,29.58,-0.99,-0.99,-0.99,28.2,282.5
10,11,11.06,11.47,36.1,36.21,-0.97,-0.98,-0.96,27.9,310.4
11,12,11.78,10.9,20.11,20.25,0.27,0.18,0.26,28.2,338.6
12,13,13.15,12.83,34.62,36.28,-0.64,-0.72,-0.71,28.3,366.9
13,14,9.85,9.39,46.09,46.54,-0.95,-0.97,-0.96,28.2,395.0
14,15,10.72,10.6,31.07,31.5,-0.95,-0.95,-0.95,28.1,423.2
15,16,11.68,10.79,29.16,29.55,-0.94,-0.96,-0.96,28.1,451.3
16,17,13.52,14.01,30.39,31.19,-1.0,-1.0,-1.0,27.9,479.2
17,18,11.74,11.21,9.01,10.47,-0.27,-0.28,-0.26,27.9,507.1
18,19,10.04,9.48,28.54,27.83,-0.57,-0.63,-0.54,28.2,535.3
19,20,10.76,10.48,23.66,22.31,-0.41,-0.54,-0.41,28.0,563.4
20,21,10.5,10.0,7.73,8.86,-0.86,-0.86,-0.88,28.4,591.7
21,22,11.58,11.21,148.08,149.64,-0.42,-0.47,-0.46,28.3,620.1
22,23,10.61,10.49,79.95,81.41,-0.33,-0.37,-0.38,28.1,648.1
23,24,9.74,9.59,19.64,17.36,-0.26,-0.28,-0.25,28.1,676.2
24,25,12.37,12.41,21.68,21.85,0.04,-0.07,0.05,28.2,704.5
