,lambda_val,correlation
0,1.0,-0.6180467009544373
1,1.4,0.24862347543239594
2,1.0,-0.0013384489963452015
3,1.0,-0.08781268602857988
4,1.0,-0.06565710809081793
5,1.0,0.06765807047486305
6,1.0,0.07062412270655234
7,1.0,0.015818450929752242
8,1.0,0.03705307096242905
9,1.0,-0.0701917496820291
10,1.0,-0.021298458178838096
11,1.0096206897807145,-0.004403982932368914
12,1.0342081486080816,0.002910921971003215
13,1.0241462206382512,-0.01931031234562397
14,1.0104601126657944,-0.03987724302957456
15,1.012458322253403,-0.06125379726290703
16,0.9941274697675544,-0.0049667131776611004
17,0.8545305039505021,-0.12293295189738274
18,1.0421493556490566,-0.029559959347049393
19,1.0626947408317051,-0.017896406818181276
20,1.064172755735373,-0.05322521738708019
21,1.088933904905952,-0.047109685838222504
22,1.1255644332443535,-0.038643930573016405
23,1.180782343792528,-0.025840611386229284
24,1.2275158058411193,0.00247342338358673
25,1.224235704812182,-0.026171362958848476
