,Unnamed: 0,predicted_value,ground_truth
0,0,20.80160851230975,28.0
1,1,77.86237957357021,62.0
2,2,55.74344912298379,42.0
3,3,37.84581956946152,39.0
4,4,60.78209060187085,66.0
5,5,80.88760031074375,73.0
6,6,65.5909733164418,67.0
7,7,22.396558414499392,25.0
8,8,48.997371413356696,52.0
9,9,79.19935751717713,73.0
10,10,83.02640659154069,75.0
11,11,85.64869101032882,84.0
12,12,49.856959387936556,44.0
13,13,76.21939150100846,77.0
14,14,31.491487575661736,47.0
15,15,60.19168857876263,61.0
16,16,72.68223216236558,56.0
17,17,64.55955663020308,60.0
18,18,36.69595090648874,42.0
19,19,66.09803336319784,75.0
20,20,70.11873098639687,78.0
21,21,65.98898986857867,67.0
22,22,33.50415537148798,32.0
23,23,29.092865955448627,38.0
24,24,36.846031065788736,30.0
25,25,75.80998274393832,63.0
26,26,28.61257447157495,34.0
27,27,80.88674266528045,71.0
28,28,45.838158609184276,49.0
29,29,44.21902421875494,28.0
30,30,68.8613169238025,66.0
31,31,48.23648061039788,46.0
32,32,81.39348415800727,79.0
33,33,61.98848255617598,69.0
34,34,56.11271338941996,57.0
35,35,86.33643356587066,85.0
36,36,42.63691560818393,54.0
37,37,73.07836634978432,57.0
38,38,80.01325860654465,76.0
39,39,80.0410151324477,80.0
40,40,62.13667478163145,69.0
41,41,43.02485872451552,36.0
42,42,17.796620411293063,18.0
43,43,58.14155281444309,62.0
44,44,83.15355531603763,82.0
45,45,55.566269594694184,45.0
46,46,91.63680504982507,82.0
47,47,25.285992712152805,34.0
48,48,38.76652647846667,55.0
49,49,88.9822141288773,83.0
50,50,63.627480906595494,47.0
51,51,35.226581462806,31.0
52,52,31.22850451715775,37.0
53,53,81.79557508300742,79.0
54,54,21.36338968109994,20.0
55,55,28.150567543448652,35.0
56,56,50.550920429999934,52.0
57,57,32.88239582535615,28.0
58,58,60.022071924103905,56.0
59,59,76.85142051619432,61.0
60,60,76.40247096179037,71.0
61,61,41.19503648616304,38.0
62,62,43.69207348020209,47.0
63,63,45.9503430910846,50.0
64,64,45.746053055552586,49.0
65,65,23.934829089817896,18.0
