,lambda_val,correlation
0,1.0,-0.31665737430254615
1,1.4,0.017677571003635723
2,1.4,-0.013786266247431437
3,1.4,0.16856076816717785
4,1.0,0.02110998456676801
5,1.0,-0.12434538609037796
6,1.4,0.17563857572774094
7,1.0,0.1092907190322876
8,0.7142857142857143,-0.03267847870786985
9,0.7142857142857143,-0.08178238136072954
10,0.7142857142857143,-0.10772853841384253
11,1.0175325211783242,0.04929364876200755
12,0.9749220876416137,0.058894169206420585
13,0.9274273825886591,0.030590231219927468
14,0.9186886919922992,0.005905493152871108
15,0.9148889153574757,0.02453788680334886
16,0.8694300070674922,0.017108218433956306
17,0.8619059763010047,0.01935694304605325
18,0.8664198757207233,0.028595027203361194
19,0.8692773424112906,-0.005669700913131237
20,0.8698071765001967,0.010335991779963175
21,0.8227112472378335,0.013041462438801926
22,0.8117773519335049,0.030673786842574678
23,3.5148341445016666,0.46430243055025733
24,0.7719289631570425,0.02706202150632938
25,0.7401600984905475,-0.02762812771834433
