,lambda_val,correlation
0,1.0,-0.20894460131724674
1,1.4,-0.033831449846426644
2,1.4,-0.4516509473323822
3,1.9599999999999997,0.008692927658557892
4,1.9599999999999997,-0.3067982473100225
5,2.7439999999999993,-0.04641348123550415
6,2.7439999999999993,0.3767551605900129
7,1.9599999999999997,0.12886499613523483
8,1.4,0.20851588249206543
9,1.0,0.20744796221454936
10,0.7142857142857143,-0.07098644971847534
11,1.7007815919905904,0.37687557439009345
12,1.1295502464824043,0.2400755062699318
13,10.0,0.8092142442862194
14,0.05847917853441617,0.8099998434384664
15,0.0,0.6209025382995605
16,0.0,0.10214193568875393
17,0.0,-0.08743672889734928
18,0.0,-0.15735835147400695
19,0.0,-0.10098752627770105
20,0.0,-0.0789144498606523
21,0.0,-0.11515514304240544
22,0.0,-0.11849762996037802
23,0.0,-0.14282402644554776
24,0.000620095374806997,-0.11220375200112662
25,0.0,-0.10754850010077159
