,lambda_val,correlation
0,1.0,-0.03137583533922831
1,1.0,0.20505184928576153
2,0.7142857142857143,0.10346275257567564
3,0.5102040816326531,-0.04024694347754121
4,0.5102040816326531,0.07436259370297194
5,0.5102040816326531,0.01574446385105451
6,0.5102040816326531,0.016479305922985077
7,0.5102040816326531,0.18446960703780255
8,0.3644314868804665,0.08679753293593725
9,0.3644314868804665,0.05696162271002929
10,0.3644314868804665,0.0174780048885926
11,0.22908233105506454,-0.006051340140402318
12,0.14336463607599362,-0.01302354068805774
13,0.15695537473880072,-0.03462321016316612
14,0.21827648852958234,0.007342947336534659
15,0.21363247396947116,-0.025127985204259552
16,0.2270855813058761,0.03398186243430246
17,0.21873799020436596,0.027390229438121118
18,0.20681271011335564,0.02124754525721073
19,0.20074550649555922,0.009247834095731378
20,0.19678425324467816,0.019266231412378453
21,0.192128815099357,-0.010420755638430515
22,0.19107074381210845,0.02020780617992083
23,0.19254925980607027,0.014997136507493753
24,0.1630733629958383,0.0020305349801977477
25,0.1626418843912583,0.00980000632504622
