,Unnamed: 0,predicted_value,ground_truth
0,0,45.250957199793746,51.0
1,1,44.39770600452607,52.0
2,2,83.04519618293797,80.0
3,3,38.744107458481416,50.0
4,4,80.79416641724576,81.0
5,5,30.16709155071155,41.0
6,6,76.57459469238457,71.0
7,7,39.490830426346086,54.0
8,8,44.23042040412194,48.0
9,9,72.50316675133554,66.0
10,10,78.06728092766188,73.0
11,11,77.11970831037578,78.0
12,12,80.8624296746263,87.0
13,13,72.88523460005811,64.0
14,14,49.50379106959087,64.0
15,15,36.834282000723455,32.0
16,16,80.68385615507796,72.0
17,17,23.636931520818315,27.0
18,18,42.828931158079115,46.0
19,19,55.26509472003937,54.0
20,20,36.11858708759256,39.0
21,21,76.12276614203789,68.0
22,22,28.89483920815594,28.0
23,23,28.739087441493194,29.0
24,24,30.66956313841692,34.0
25,25,65.27006094320946,60.0
26,26,61.32137292981654,68.0
27,27,52.075633992645,58.0
28,28,51.57094917356493,41.0
29,29,41.97891308106467,47.0
30,30,52.37183373362753,55.0
31,31,87.23113469530144,84.0
32,32,34.7574519878153,45.0
33,33,23.92812514321521,28.0
34,34,77.21508804342854,70.0
35,35,44.243429725446475,37.0
36,36,53.68437654813337,52.0
37,37,47.70794373413113,42.0
38,38,18.363029504166175,24.0
39,39,37.94840027895606,37.0
40,40,52.04227523840305,27.0
41,41,21.147034148112436,23.0
42,42,83.58230001119217,79.0
43,43,54.498444984971194,62.0
44,44,78.13613701487489,71.0
45,45,72.19159625019566,76.0
46,46,81.21941203876948,74.0
47,47,37.94203614092076,35.0
48,48,61.11667317998289,60.0
49,49,75.6933092330373,75.0
50,50,87.31880764053155,78.0
51,51,46.423498858020224,40.0
52,52,86.59369990706001,83.0
53,53,55.06708187114982,39.0
54,54,22.147329098503086,24.0
55,55,71.94303587542043,71.0
56,56,43.06860018319971,48.0
57,57,57.08233442978854,60.0
58,58,52.50670471618963,56.0
59,59,77.77223391135365,66.0
60,60,38.20242786218665,46.0
61,61,80.14965060600494,78.0
62,62,40.84119797983211,50.0
63,63,42.297806128469084,32.0
64,64,64.63223532641179,57.0
65,65,40.69228461507068,31.0
