,Unnamed: 0,predicted_value,ground_truth
0,0,72.59035374645724,69.0
1,1,52.0143300598065,54.0
2,2,50.726661169156955,37.0
3,3,68.10176133207861,56.0
4,4,73.90068296366266,85.0
5,5,44.64249637548444,46.0
6,6,70.06700625920541,68.0
7,7,65.45585655599899,74.0
8,8,26.460872730011054,18.0
9,9,72.10599269395522,66.0
10,10,74.63948596643777,79.0
11,11,58.80161464445614,69.0
12,12,72.5372159873028,60.0
13,13,22.396401559318495,24.0
14,14,25.447048285569124,26.0
15,15,49.065202355878164,60.0
16,16,26.80635148229375,24.0
17,17,49.43434968530725,44.0
18,18,26.729871034520613,25.0
19,19,78.86419831910568,81.0
20,20,58.55175095340202,67.0
21,21,41.860407107773874,47.0
22,22,80.10178900600147,71.0
23,23,51.05364021055271,54.0
24,24,73.12571160759201,73.0
25,25,53.264835002435156,49.0
26,26,85.92345111795406,80.0
27,27,31.432903373390992,30.0
28,28,44.20831688296826,41.0
29,29,84.75889426488817,83.0
30,30,24.75132795708462,25.0
31,31,35.62600137490749,34.0
32,32,34.91751760641649,32.0
33,33,78.4747720750803,71.0
34,34,24.334438485677882,28.0
35,35,81.66080175483552,76.0
36,36,62.72757475364052,61.0
37,37,76.72081681667764,78.0
38,38,49.583783813097625,39.0
39,39,85.2440884951794,79.0
40,40,56.136629042347984,42.0
41,41,35.38548720423491,34.0
42,42,80.37913174426836,74.0
43,43,31.965645689060878,31.0
44,44,45.86322101275339,37.0
45,45,42.97626208242136,52.0
46,46,54.08976749550692,62.0
47,47,46.26091259137893,47.0
48,48,61.1754425768278,51.0
49,49,71.29296936999215,72.0
50,50,49.949314729059324,48.0
51,51,85.06028314694518,84.0
52,52,62.10294874765124,63.0
53,53,78.87876311058558,77.0
54,54,50.2505949816071,46.0
55,55,47.53908958316395,40.0
56,56,39.7944014555785,38.0
57,57,42.224450959580125,35.0
58,58,54.207428019176035,51.0
59,59,77.78077716287825,82.0
60,60,56.928562421689534,56.0
61,61,73.24144527579165,63.0
62,62,45.87517236807925,53.0
63,63,53.63603047270812,58.0
64,64,66.15668141676174,66.0
65,65,54.3261052306791,58.0
