,lambda_val,correlation
0,1.0,-0.021374663027624287
1,1.0,0.039138631274302796
2,1.0,0.03388700634241104
3,1.0,-0.0424357745796442
4,1.0,-0.03245946889122327
5,1.0,0.17948359933992225
6,0.7142857142857143,0.06211088070025046
7,0.7142857142857143,-0.018331336478392284
8,0.7142857142857143,-0.031430287907520935
9,0.7142857142857143,-0.006149339800079663
10,0.7142857142857143,-0.012728429399430752
11,0.7244153113707363,6.31841636883716e-05
12,0.7245512651435274,0.033044593408703804
13,0.6842041866807407,-0.007676448983450731
14,0.7041912683791465,0.014342938452803839
15,0.7058742750500225,0.04038514247319351
16,0.6812491304023265,0.009322392599036295
17,0.7525232149676448,0.046407716892038785
18,0.6934663999210972,-0.029440426966175437
19,0.6958880965866037,-0.0006463214134176574
20,0.6938032083718795,0.007654881415267786
21,0.6893501514522594,-0.004273903090506792
22,0.6891951832837951,0.0016209682798944414
23,0.6891067209078569,-0.034227511535088226
24,0.6935828068561121,-0.013500578235834837
25,0.695754025567351,-0.012691666139289737
