,lambda_val,correlation
0,1.0,-0.25658297538757324
1,1.4,0.028445431341727577
2,1.4,0.21456798911094666
3,1.0,0.034804090547064945
4,1.0,-0.0691676956291
5,1.0,0.05008592642843723
6,1.0,0.03261274367105216
7,1.0,0.03980649060880144
8,1.0,0.017325605110575758
9,1.0,0.06079522613435984
10,1.0,0.052397272239128746
11,0.8839068787264428,0.017265536511937775
12,0.9234825551995576,0.026883716539790235
13,0.5703645311204315,-0.07234115681300561
14,0.8677149297352577,0.03806811571121216
15,0.8211420077672359,-0.024926471174694598
16,0.8356190379988137,0.016238475839296978
17,0.8258375441727357,-0.005682589486241341
18,0.8267791276511189,-0.00952133567382892
19,0.8233728352285707,-0.04354152145485084
20,0.839511918208609,0.008545377291738987
21,0.8381288246710403,-0.014678803699401518
22,0.8448697590704717,-0.028160898170123495
23,0.8596394541959135,-0.016347011551260948
24,0.8478857739600982,-0.014520042886336643
25,0.8993981834922578,-0.009942289170188209
