,lambda_val,correlation
0,1.0,-0.3110853179047505
1,1.4,0.005448830934862297
2,1.4,0.08265272776285806
3,1.4,0.07218535741170247
4,1.4,0.09175152083237967
5,1.4,0.07905283073584239
6,1.4,0.25456082820892334
7,1.0,0.08399534970521927
8,1.0,0.08800388717403015
9,1.0,0.15018057947357494
10,0.7142857142857143,-0.030738217756152153
11,0.3060015793977951,-0.15522231409947077
12,0.7745795848868917,0.01718366363396247
13,0.7575488377447527,0.007974064288040003
14,0.7474488023585956,0.035534599640717104
15,0.727043481342776,0.05600789802459379
16,0.7057018856277933,-0.01208491592357556
17,0.7093624409822881,-0.014290288401146729
18,0.7084123999048031,0.013559871702454984
19,0.6991790201995515,0.01775768065514664
20,0.7014095431734556,-0.004468022865088035
21,0.693250479157991,-0.004131625096003215
22,0.6880108036871625,-0.0035651102662086487
23,0.6949458288815772,0.03228675263623397
24,0.6919486799208231,0.023851774632930756
25,0.6885884908491874,-0.0023098814611633616
