,lambda_val,correlation
0,1.0,-0.38461007674535114
1,1.4,-0.04201787213484447
2,1.4,0.06433492774764696
3,1.4,0.23367260893185932
4,1.0,0.06832217906291287
5,1.0,-0.12420954555273056
6,1.4,0.1307701113789032
7,1.0,0.18187886476516724
8,0.7142857142857143,0.043489870304862656
9,0.7142857142857143,0.047328176597754165
10,0.7142857142857143,-0.04466356849297881
11,0.6105452958224338,-0.011491267631451288
12,0.683310689614086,0.016091741621494293
13,0.6867402453248416,-0.053855905309319496
14,0.7056072926031532,0.025546132897337277
15,0.6922021791257792,0.0016006417572498322
16,0.6474357665564788,0.06973805837333202
17,0.6605691377187242,0.06850978173315525
18,0.811577445395484,0.07853155707319577
19,0.6020773065354693,0.03819061008592446
20,0.4901771206563639,0.003182054206263274
21,0.5006952237222065,-0.027368276069561638
22,0.5289013655919654,-0.0066018979996442795
23,0.533247593723935,-0.013948858482763171
24,0.5293177790138144,-0.014043324811306471
25,0.5347116125151354,-0.03189221816137433
