,lambda_val,correlation
0,1.0,-0.12595161236822605
1,1.4,-0.03391291449467341
2,1.4,0.1891086334362626
3,1.0,-0.12194826151244342
4,1.4,0.06370625644922256
5,1.4,0.02019559033215046
6,1.4,0.21074081771075726
7,1.0,0.13860111000637215
8,0.7142857142857143,0.06644798419438303
9,0.7142857142857143,0.09956438466906548
10,0.7142857142857143,-0.001093699102057144
11,0.16252107376351863,-0.08435976796317846
12,0.5766370487033635,0.028116419600943722
13,0.5280009955320433,0.0382266187419494
14,0.3671518433551473,-0.04112324149658282
15,0.4476443430800755,0.03288040337307999
16,0.4530797771926271,0.03256650781258941
17,0.4399684327152681,0.04457750373209517
18,0.4163660852217975,0.027059745509177446
19,0.4017049790175244,0.029843697945276897
20,0.38716461959054815,0.049160943987468876
21,0.3667665945816994,0.01826796540990472
22,0.24195805986971786,0.015485345832227418
23,0.22451804504292525,-0.009894865574703243
24,0.25822949687994284,0.0050618307044108714
25,0.21627869082545426,-0.0002720640040934086
