,lambda_val,correlation
0,1.0,-0.34181072314580285
1,1.4,0.09208593176056942
2,1.4,0.026441477860013645
3,1.4,-0.07929715514183044
4,1.4,0.01915564356992642
5,1.4,0.048681956405440964
6,1.4,0.13956779117385548
7,1.0,0.01484832043449084
8,1.0,0.02655464348693689
9,1.0,-0.03592740992705028
10,1.0,-0.06586039671674371
11,1.107442225934986,-0.054166621528565884
12,1.1798515549396098,0.05338799278251827
13,1.1369778624503446,-0.008717907670264443
14,1.1017659297340683,-0.028139642672613263
15,1.1015296972861874,0.00906441438322266
16,1.089161150134939,-0.054577044541171446
17,1.1660797366053657,-0.009147545482846908
18,1.1640302933270716,-0.006729518063366413
19,1.1559150466613894,-0.011913417217632134
20,1.1560277030097315,-0.01913472327093283
21,1.1571310998028634,-0.010245026360886792
22,1.157826713167257,-0.037809254601597786
23,1.229479800125546,-0.05212494420508544
24,0.8583326813308548,-0.1298186096052329
25,1.2312135535735889,-0.049938151612877846
