,Unnamed: 0,predicted_value,ground_truth
0,0,71.11703538033365,70.0
1,1,39.442018651457666,35.0
2,2,51.229022985236234,60.0
3,3,50.99770220595157,39.0
4,4,25.676961187428958,27.0
5,5,66.77396410069242,59.0
6,6,68.23543028281401,72.0
7,7,37.990424915289,54.0
8,8,67.52976800844945,65.0
9,9,44.88052729665871,44.0
10,10,75.93308919488311,77.0
11,11,72.10741202353775,80.0
12,12,78.89461203105967,86.0
13,13,26.524326147012964,27.0
14,14,47.16866538307072,43.0
15,15,73.79824936561276,72.0
16,16,77.07721930247591,68.0
17,17,73.95299984489866,78.0
18,18,72.08958566363896,68.0
19,19,58.548680019884785,56.0
20,20,86.5841949004093,82.0
21,21,59.942520169281174,62.0
22,22,51.19754151818775,51.0
23,23,57.79465697169912,67.0
24,24,79.44338102129251,79.0
25,25,52.672006642866336,49.0
26,26,75.91106160517258,74.0
27,27,78.66303367108887,80.0
28,28,72.39688386323967,75.0
29,29,61.76725394741966,66.0
30,30,41.25835774180375,42.0
31,31,77.59191991618317,76.0
32,32,30.679582247309387,37.0
33,33,53.18747333706253,54.0
34,34,81.12480556570796,71.0
35,35,39.385185471533674,47.0
36,36,69.6010564649864,69.0
37,37,87.81132261227678,84.0
38,38,63.93284469162007,64.0
39,39,64.26450647129172,64.0
40,40,77.42717930321709,79.0
41,41,30.132020111411997,32.0
42,42,71.06444784068452,61.0
