,Unnamed: 0,predicted_value,ground_truth
0,0,58.825026690990384,51.0
1,1,53.936007479702596,53.0
2,2,85.51961084490395,80.0
3,3,44.098426830353624,60.0
4,4,77.31728110252152,76.0
5,5,52.54672940911731,41.0
6,6,74.80916180078025,79.0
7,7,84.06324090359392,82.0
8,8,29.796583222638503,28.0
9,9,51.02920603653208,56.0
10,10,26.330149076766805,37.0
11,11,83.04603927506567,72.0
12,12,32.65549243403553,44.0
13,13,78.53009501420303,68.0
14,14,72.56100541314896,75.0
15,15,59.12458358566071,58.0
16,16,80.85020319144417,78.0
17,17,78.82546716139858,62.0
18,18,66.69300957809548,62.0
19,19,66.20507766784026,71.0
20,20,67.34890791357923,67.0
21,21,30.978412685298288,34.0
22,22,45.72105663538922,39.0
23,23,37.290694325527426,41.0
24,24,73.36445500715992,69.0
25,25,81.52609799967021,83.0
26,26,71.43424735878439,69.0
27,27,32.989743932311725,33.0
28,28,67.46253400085452,64.0
29,29,23.594297527296884,19.0
30,30,61.78986437795093,63.0
31,31,74.66112279667256,87.0
32,32,77.76143647685655,87.0
33,33,50.72812123772872,44.0
34,34,50.714108142792824,51.0
35,35,61.69621941861317,54.0
36,36,83.29055325893539,77.0
37,37,59.13747979802019,66.0
38,38,75.159571378489,73.0
39,39,65.57918500204484,68.0
40,40,82.28315586460359,78.0
41,41,56.29603407051942,65.0
42,42,72.60073749695235,79.0
