,Unnamed: 0,predicted_value,ground_truth
0,0,44.333750865812334,47.0
1,1,80.43947606839525,81.0
2,2,77.73594498987248,77.0
3,3,60.79269860490941,62.0
4,4,45.44478101815534,48.0
5,5,79.63012744563855,80.0
6,6,75.68081325925172,77.0
7,7,69.12279683253671,69.0
8,8,46.08148320019909,49.0
9,9,79.35668969238833,71.0
10,10,35.05917573593086,32.0
11,11,36.66739497139908,37.0
12,12,21.16384088538762,26.0
13,13,62.26644055384617,63.0
14,14,77.91427564749732,74.0
15,15,60.68987924867886,62.0
16,16,43.92368094871775,57.0
17,17,80.05276812750205,79.0
18,18,58.06057819314812,52.0
19,19,41.54922616739827,42.0
20,20,79.99970508255959,71.0
21,21,72.9127989331384,83.0
22,22,67.85411119678727,66.0
23,23,56.02642189592694,65.0
24,24,67.02918145212661,72.0
25,25,69.02718628509469,64.0
26,26,49.159494423307365,53.0
27,27,39.596566941885015,43.0
28,28,83.35776234934434,85.0
29,29,80.36881680006165,78.0
30,30,28.9369945701815,27.0
31,31,73.68024586947911,70.0
32,32,74.94241510446548,73.0
33,33,67.47796539027881,66.0
34,34,23.648941174956363,33.0
35,35,80.42243635986567,68.0
36,36,81.88587631275996,84.0
37,37,48.956383323694396,57.0
38,38,80.36723785091945,80.0
39,39,78.18396533786577,79.0
40,40,25.56485618317788,37.0
41,41,39.179741193214845,44.0
42,42,63.19818491375536,55.0
