,Unnamed: 0,predicted_value,ground_truth
0,0,59.73066953949517,62.0
1,1,45.50328171690674,53.0
2,2,39.79914486393873,42.0
3,3,81.74029192112685,70.0
4,4,44.95037478776965,46.0
5,5,83.57890955495942,75.0
6,6,77.40227136960638,79.0
7,7,77.67789980759396,79.0
8,8,69.71016141429449,76.0
9,9,72.03351494884262,68.0
10,10,78.69341801308754,66.0
11,11,86.4894505287716,80.0
12,12,66.8579983406699,65.0
13,13,71.21060367445779,66.0
14,14,29.627884198372065,24.0
15,15,52.71727765036367,53.0
16,16,51.59686076459012,56.0
17,17,49.80420743127635,43.0
18,18,30.57127672142504,35.0
19,19,78.02941700710599,80.0
20,20,67.68281966277151,63.0
21,21,71.93911297855257,63.0
22,22,46.10860149572,46.0
23,23,78.51225426337469,78.0
24,24,34.57168065950384,29.0
25,25,80.25305464756688,73.0
26,26,42.39451314022694,37.0
27,27,82.38252408477176,83.0
28,28,81.42699848249083,84.0
29,29,79.88470622160708,85.0
30,30,52.53818245381997,58.0
31,31,78.09296743054338,82.0
32,32,43.2131048559543,49.0
33,33,26.64255031727775,24.0
34,34,73.64301238118308,71.0
35,35,79.499623496994,73.0
36,36,71.05507447559498,69.0
37,37,58.01317743908297,48.0
38,38,81.20043831510274,68.0
39,39,65.27845159685592,60.0
40,40,45.89927851118997,36.0
41,41,82.82931560472508,82.0
42,42,79.85151130277947,76.0
