,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,28.8,28.8,17.35,17.62,-1.0,-1.0,-1.0,23.0,23.0
1,2,12.8,12.8,35.18,34.82,-1.0,-1.0,-1.0,22.5,45.5
2,3,12.13,12.13,36.99,36.53,-1.0,-0.99,-0.99,22.3,67.8
3,4,10.42,10.42,9.24,10.38,-0.86,-0.84,-0.65,22.5,90.2
4,5,8.91,8.91,38.64,38.82,-1.0,-1.0,-1.0,22.4,112.7
5,6,8.76,8.76,14.3,14.96,-1.0,-1.0,-0.95,22.4,135.1
6,7,8.6,8.6,7.94,9.74,-0.9,-0.89,-0.72,22.5,157.5
7,8,8.41,8.41,25.57,25.22,-0.86,-0.86,-0.81,22.5,180.0
8,9,10.09,10.09,15.26,15.14,-0.61,-0.67,-0.54,22.4,202.4
9,10,6.7,6.7,21.44,21.87,-1.0,-1.0,-0.96,22.5,224.9
10,11,6.95,6.95,13.17,13.86,-1.0,-1.0,-0.98,22.4,247.3
11,12,9.37,9.37,7.21,8.99,-0.89,-0.88,-0.7,22.4,269.7
12,13,7.99,7.99,7.57,8.57,-0.78,-0.76,-0.69,22.5,292.2
13,14,9.33,9.33,48.72,48.25,-0.98,-0.99,-0.99,22.5,314.7
14,15,8.2,8.2,44.15,43.56,-0.87,-0.9,-0.92,22.3,337.0
15,16,7.57,7.57,18.71,19.48,-1.0,-1.0,-0.88,22.4,359.4
16,17,8.53,8.53,10.03,12.49,-0.64,-0.6,-0.41,22.4,381.8
17,18,7.91,7.91,6.8,7.97,-0.86,-0.8,-0.64,22.4,404.2
18,19,7.77,7.77,33.69,33.95,-0.93,-0.93,-0.92,22.4,426.6
19,20,7.81,7.81,8.48,9.17,-0.77,-0.74,-0.64,22.5,449.0
20,21,7.49,7.49,18.39,18.32,-0.72,-0.72,-0.63,22.5,471.5
21,22,7.91,7.91,48.95,48.51,-1.0,-1.0,-1.0,22.5,494.0
22,23,10.05,10.05,30.53,32.01,-0.76,-0.67,-0.47,22.4,516.4
23,24,10.66,10.66,15.56,15.33,-0.46,-0.56,-0.53,22.4,538.8
24,25,10.95,10.95,25.71,24.33,-0.15,-0.28,-0.26,22.4,561.2
25,26,7.88,7.88,10.9,11.74,-0.96,-0.95,-0.79,22.5,583.7
26,27,7.97,7.97,27.6,27.71,-1.0,-1.0,-1.0,22.4,606.1
27,28,7.58,7.58,14.59,14.92,-1.0,-1.0,-1.0,22.4,628.5
28,29,7.88,7.88,14.14,14.62,-1.0,-1.0,-0.99,22.5,651.0
29,30,7.89,7.89,12.96,13.58,-1.0,-1.0,-0.98,22.5,673.4
30,31,7.5,7.5,13.41,14.28,-0.96,-0.96,-0.87,22.4,695.8
31,32,6.02,6.02,22.24,22.44,-1.0,-1.0,-1.0,22.4,718.2
32,33,7.11,7.11,13.64,13.97,-1.0,-1.0,-1.0,22.4,740.6
33,34,7.46,7.46,23.42,23.28,-1.0,-1.0,-1.0,22.4,763.0
34,35,7.48,7.48,32.13,32.13,-0.99,-0.99,-0.9,22.5,785.5
35,36,6.6,6.6,13.72,14.04,-1.0,-1.0,-1.0,22.4,807.9
36,37,7.16,7.16,35.55,36.36,-0.85,-0.83,-0.64,22.5,830.4
37,38,8.02,8.02,14.09,13.61,-0.6,-0.54,-0.53,22.5,852.8
