,Unnamed: 0,predicted_value,ground_truth
0,0,72.09302993536325,70.0
1,1,39.36612969161829,35.0
2,2,57.85450967752296,60.0
3,3,46.25731075772115,39.0
4,4,31.83620071385898,27.0
5,5,68.42713720125394,59.0
6,6,76.64629234982408,72.0
7,7,40.76664726083748,54.0
8,8,70.23466857171111,65.0
9,9,50.623775850655484,44.0
10,10,77.79997557868033,77.0
11,11,79.51896509394751,80.0
12,12,79.14351112723965,86.0
13,13,31.70070568249391,27.0
14,14,45.73261094960796,43.0
15,15,71.58278882969908,72.0
16,16,76.7890609756892,68.0
17,17,72.3817947340447,78.0
18,18,70.33213540166096,68.0
19,19,50.882771561384615,56.0
20,20,79.55503995474727,82.0
21,21,62.68118558013206,62.0
22,22,49.567368099582346,51.0
23,23,60.5192157988522,67.0
24,24,81.62016120585305,79.0
25,25,49.862924241060384,49.0
26,26,71.0767453048025,74.0
27,27,80.53284510248224,80.0
28,28,80.54285956790248,75.0
29,29,68.46714971357746,66.0
30,30,38.37721948172084,42.0
31,31,61.130082704340346,76.0
32,32,40.954772986712285,37.0
33,33,53.994723000489316,54.0
34,34,80.56608728756507,71.0
35,35,48.31611738732436,47.0
36,36,64.81268833578783,69.0
37,37,83.58742739226602,84.0
38,38,66.54468537406605,64.0
39,39,66.8725169850562,64.0
40,40,85.73663298855035,79.0
41,41,27.829573923527914,32.0
42,42,69.32961153587748,61.0
