,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,27.0,27.0,16.52,15.99,-0.98,-0.99,-0.99,17.3,17.3
1,2,12.28,12.28,14.75,15.91,-0.98,-0.98,-0.98,16.8,34.1
2,3,10.99,10.99,24.47,25.51,-1.0,-1.0,-1.0,16.8,50.9
3,4,8.64,8.64,23.46,24.24,-0.99,-1.0,-1.0,16.8,67.7
4,5,9.88,9.88,9.19,9.95,-0.32,-0.38,-0.45,16.8,84.5
5,6,9.69,9.69,45.78,45.33,-0.99,-0.99,-0.99,16.8,101.3
6,7,8.29,8.29,27.97,27.43,-0.95,-0.97,-0.96,16.8,118.0
7,8,9.54,9.54,37.06,37.09,-0.85,-0.86,-0.87,16.8,134.8
8,9,14.0,14.0,41.28,40.92,-0.88,-0.92,-0.89,16.7,151.6
9,10,11.37,11.37,9.88,9.13,-0.88,-0.91,-0.89,16.8,168.3
10,11,8.65,8.65,15.55,16.22,-1.0,-1.0,-1.0,16.8,185.1
11,12,9.41,9.41,13.55,13.23,-1.0,-1.0,-1.0,16.7,201.9
12,13,10.61,10.61,9.22,9.92,-0.9,-0.91,-0.89,16.8,218.6
13,14,8.91,8.91,34.17,34.35,-0.93,-0.93,-0.94,16.8,235.4
14,15,9.31,9.31,16.34,17.44,-1.0,-1.0,-1.0,16.8,252.2
15,16,8.38,8.38,54.2,53.43,-0.99,-1.0,-0.99,16.8,269.0
16,17,8.08,8.08,20.57,21.57,-0.52,-0.53,-0.6,16.9,285.9
17,18,8.48,8.48,21.24,21.51,-0.64,-0.66,-0.73,16.7,302.6
18,19,8.45,8.45,10.5,10.75,-0.24,-0.31,-0.41,16.8,319.5
19,20,7.62,7.62,22.93,22.77,-0.77,-0.8,-0.79,16.7,336.2
20,21,8.83,8.83,13.46,13.76,-0.99,-1.0,-1.0,16.9,353.1
21,22,8.69,8.69,12.5,13.04,-0.99,-0.99,-0.99,16.8,369.9
22,23,8.32,8.32,19.99,21.1,-1.0,-1.0,-1.0,16.8,386.7
