,Unnamed: 0,predicted_value,ground_truth
0,0,57.79634022469448,45.0
1,1,77.40865182247543,79.0
2,2,71.7907666141323,70.0
3,3,28.61649527499427,26.0
4,4,82.87531687102528,78.0
5,5,91.29471200067972,82.0
6,6,73.16318103224904,65.0
7,7,77.2776522146288,72.0
8,8,74.75218044428607,71.0
9,9,33.15556586314845,30.0
10,10,56.573122457655465,44.0
11,11,65.6681670436087,64.0
12,12,40.00728680858393,32.0
13,13,72.84244088474034,68.0
14,14,73.7968434613721,74.0
15,15,64.32903410080526,59.0
16,16,66.54265296561213,63.0
17,17,86.54361424480396,86.0
18,18,77.71394727236869,77.0
19,19,31.55241434885302,41.0
20,20,47.389317580727514,48.0
21,21,76.8825540916416,77.0
22,22,85.06653490256038,80.0
23,23,72.07095872013984,61.0
24,24,52.86687469184013,55.0
25,25,71.56718395538759,87.0
26,26,74.69259647035824,62.0
27,27,68.44125232581573,66.0
28,28,50.298352747618374,41.0
29,29,50.117244045545355,53.0
30,30,81.07881697058929,73.0
31,31,71.24915358609725,81.0
32,32,81.79364815875883,83.0
33,33,26.98370127874007,22.0
34,34,78.0868480550078,79.0
35,35,69.4817697854144,66.0
36,36,49.997010874527994,53.0
37,37,40.85355366086513,38.0
38,38,82.98733141967615,78.0
39,39,73.14820976714992,69.0
40,40,81.35873394585819,80.0
41,41,60.55878261934732,60.0
42,42,38.16952560318471,51.0
