,Unnamed: 0,predicted_value,ground_truth
0,0,84.26733368756763,83.0
1,1,69.17177325405686,69.0
2,2,83.73807458633674,83.0
3,3,81.32021878362137,74.0
4,4,87.99710981964242,80.0
5,5,33.50785000843722,32.0
6,6,31.39364466156568,28.0
7,7,62.84367376465517,63.0
8,8,78.41239868209618,81.0
9,9,67.88158761141092,76.0
10,10,46.60018422354624,58.0
11,11,79.02471710701212,73.0
12,12,34.93797704649783,37.0
13,13,72.74767819340394,77.0
14,14,39.5647971800267,45.0
15,15,87.15363160882194,79.0
16,16,48.01816179604638,46.0
17,17,60.90320424052988,55.0
18,18,57.080298340573094,67.0
19,19,74.10716454816733,73.0
20,20,65.99796592186624,59.0
21,21,86.77255443061355,79.0
22,22,47.86752424302038,52.0
23,23,52.790777877483826,54.0
24,24,67.18454286782683,62.0
25,25,77.51824712944428,86.0
26,26,72.89704661073104,65.0
27,27,82.70936631540756,78.0
28,28,40.534269280078654,41.0
29,29,73.81050555428531,68.0
30,30,36.459738043202734,40.0
31,31,64.48617147731967,66.0
32,32,42.995752655461615,38.0
33,33,64.37429864119959,49.0
34,34,81.9749204379243,87.0
35,35,83.33743500949485,70.0
36,36,76.95015837878331,62.0
37,37,61.28828008163335,51.0
38,38,70.0833255425844,71.0
39,39,43.528861665077784,35.0
40,40,82.08685702597718,80.0
41,41,63.046027121672736,64.0
42,42,25.525051394791223,26.0
