,Unnamed: 0,predicted_value,ground_truth
0,0,88.11879064731579,83.0
1,1,66.63951102410475,69.0
2,2,87.54530336223495,83.0
3,3,87.83109991582131,74.0
4,4,85.65852770197966,80.0
5,5,33.77301702460584,32.0
6,6,33.95815671492005,28.0
7,7,73.30842543246774,63.0
8,8,74.16967821922364,81.0
9,9,70.20820451151143,76.0
10,10,52.580831619554196,58.0
11,11,81.97801540950931,73.0
12,12,40.05282990554799,37.0
13,13,74.97176286974393,77.0
14,14,45.14313395293346,45.0
15,15,85.17663388811447,79.0
16,16,50.83746142715037,46.0
17,17,63.4172078446299,55.0
18,18,65.40904308562405,67.0
19,19,81.40030360922547,73.0
20,20,70.8312893497131,59.0
21,21,88.14545867839082,79.0
22,22,53.984051075596,52.0
23,23,59.763809711978745,54.0
24,24,64.68094352879186,62.0
25,25,77.39029159261732,86.0
26,26,74.11634215707359,65.0
27,27,90.05971238001082,78.0
28,28,50.16020683928511,41.0
29,29,78.60352500447335,68.0
30,30,31.197859727444655,40.0
31,31,72.3189168626164,66.0
32,32,36.46469617118943,38.0
33,33,60.03382352661344,49.0
34,34,84.566633831515,87.0
35,35,84.92726910501776,70.0
36,36,78.80296199948496,62.0
37,37,55.47126984484544,51.0
38,38,74.00068514940658,71.0
39,39,37.75254150008078,35.0
40,40,85.86774712895102,80.0
41,41,64.71150459393597,64.0
42,42,26.583854192077307,26.0
