,Unnamed: 0,predicted_value,ground_truth
0,0,41.18617923196116,51.0
1,1,83.30659387640003,79.0
2,2,82.1925304910394,85.0
3,3,69.81173025479153,62.0
4,4,61.84193436900873,59.0
5,5,84.36174549074403,79.0
6,6,89.39633911676646,83.0
7,7,79.28439174328007,78.0
8,8,26.613092323587768,34.0
9,9,80.42841952149932,71.0
10,10,70.7870928567468,76.0
11,11,48.64629717666325,57.0
12,12,76.8997652942914,80.0
13,13,78.84655212583759,82.0
14,14,79.06446402066082,66.0
15,15,35.68908963880688,27.0
16,16,81.47186067798127,70.0
17,17,71.57457393755693,68.0
18,18,68.83579999026846,65.0
19,19,73.72619026005871,68.0
20,20,13.263488888923849,19.0
21,21,83.10746831353073,85.0
22,22,57.30673363942636,56.0
23,23,53.29917697303617,39.0
24,24,77.8833231690695,76.0
25,25,50.44249643888987,64.0
26,26,56.733975759696776,54.0
27,27,70.92526579359611,73.0
28,28,46.11989501056015,40.0
29,29,52.97029671580632,52.0
30,30,77.82428171161453,75.0
31,31,75.63309851181523,72.0
32,32,84.71051100185275,70.0
33,33,61.63101871625384,67.0
34,34,25.383947013004427,30.0
35,35,49.89053958130988,51.0
36,36,82.13752751477838,80.0
37,37,82.19455541963805,84.0
38,38,34.728915138941815,45.0
39,39,41.33552340411313,42.0
40,40,61.42994785680944,63.0
41,41,46.07928836655524,46.0
42,42,62.65190125806657,81.0
