,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,25.71,25.71,1943.87,1924.75,0.68,0.74,0.64,23.0,23.0
1,2,10.92,10.92,961.25,962.03,0.34,0.34,0.01,22.5,45.5
2,3,9.84,9.84,122.85,123.36,-0.72,-0.77,-0.82,22.6,68.1
3,4,9.75,9.75,45.74,46.84,-0.9,-0.91,-0.92,22.6,90.7
4,5,11.47,11.47,15.27,13.94,-1.0,-1.0,-1.0,22.4,113.2
5,6,10.36,10.36,35.89,34.88,-1.0,-0.99,-1.0,22.5,135.7
6,7,8.67,8.67,28.33,27.15,-0.99,-0.99,-1.0,22.6,158.3
7,8,8.54,8.54,23.23,22.45,-0.9,-0.9,-0.91,22.5,180.8
8,9,8.13,8.13,8.65,9.08,-0.94,-0.94,-0.93,22.4,203.3
9,10,8.64,8.64,30.63,29.94,-0.93,-0.94,-0.96,22.6,225.8
10,11,9.35,9.35,38.32,37.68,-0.96,-0.95,-0.97,22.5,248.4
11,12,8.46,8.46,26.59,26.4,-0.72,-0.73,-0.8,22.5,270.8
12,13,7.54,7.54,11.31,9.97,-0.79,-0.82,-0.74,22.5,293.3
13,14,9.14,9.14,50.05,48.64,-1.0,-1.0,-1.0,22.5,315.8
14,15,7.24,7.24,30.07,29.26,-0.87,-0.9,-0.92,22.4,338.2
15,16,8.19,8.19,14.44,12.89,-0.86,-0.89,-0.85,22.4,360.7
16,17,7.77,7.77,10.34,10.96,-0.97,-0.98,-0.97,22.4,383.1
17,18,9.18,9.18,30.67,28.38,-0.98,-0.99,-0.99,22.4,405.6
18,19,10.71,10.71,9.45,10.8,-0.67,-0.73,-0.79,22.5,428.1
19,20,9.32,9.32,23.84,23.06,-0.9,-0.92,-0.92,22.4,450.5
20,21,8.18,8.18,27.08,25.62,-0.96,-0.97,-0.97,22.6,473.1
21,22,8.05,8.05,35.26,33.92,-1.0,-1.0,-1.0,22.4,495.5
22,23,8.34,8.34,41.74,40.12,-1.0,-1.0,-1.0,22.5,518.0
23,24,10.56,10.56,6.91,6.77,-0.43,-0.49,-0.42,22.5,540.5
24,25,8.03,8.03,18.76,17.86,-0.83,-0.86,-0.81,22.3,562.8
25,26,8.76,8.76,29.88,30.07,-0.39,-0.46,-0.5,22.4,585.2
26,27,10.94,10.94,19.75,20.44,-0.4,-0.52,-0.49,22.5,607.7
