,Unnamed: 0,predicted_value,ground_truth
0,0,63.808801542258834,64.0
1,1,58.50314824976155,67.0
2,2,67.102362734292,83.0
3,3,31.04867162061299,31.0
4,4,45.632607547894935,52.0
5,5,58.08120953568686,61.0
6,6,86.93289136410377,88.0
7,7,66.40715967709077,61.0
8,8,74.08121666226232,68.0
9,9,78.0623886749595,70.0
10,10,81.32339919202514,70.0
11,11,53.70851718661297,54.0
12,12,55.18410846459009,51.0
13,13,43.87037844591828,40.0
14,14,15.61965280945446,26.0
15,15,43.47707745033592,43.0
16,16,58.133846271182584,65.0
17,17,81.11726963300534,80.0
18,18,83.98690586145246,71.0
19,19,35.256674900331134,35.0
20,20,39.27303655864187,36.0
21,21,62.64919357667863,63.0
22,22,85.99073278224733,73.0
23,23,46.291822190589734,38.0
24,24,85.53024869445359,78.0
25,25,64.40106789259966,59.0
26,26,64.3644346210686,58.0
27,27,69.76870722400535,79.0
28,28,59.41474128271755,55.0
29,29,76.38873753832465,76.0
30,30,41.900858143522065,51.0
31,31,78.72873269514253,72.0
32,32,84.83472433218434,66.0
33,33,86.83588756655871,82.0
34,34,72.34961826895514,75.0
35,35,77.83904794935921,79.0
36,36,46.74113250143768,46.0
37,37,42.61948052047111,44.0
38,38,96.22515751001289,80.0
39,39,69.51916777747451,74.0
40,40,76.14939896598118,77.0
41,41,80.48929123545433,68.0
42,42,13.032408909020731,19.0
