,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,25.81,25.81,14.09,14.78,-1.0,-1.0,-1.0,24.8,24.8
1,2,11.13,11.13,16.33,16.79,-1.0,-1.0,-1.0,24.0,48.8
2,3,10.56,10.56,13.9,12.91,-0.55,-0.67,-0.49,23.9,72.7
3,4,9.77,9.77,27.4,27.23,-0.97,-0.97,-0.97,23.8,96.6
4,5,10.2,10.2,13.44,13.75,-1.0,-1.0,-1.0,24.0,120.5
5,6,10.69,10.69,23.04,21.83,-0.82,-0.85,-0.8,23.9,144.4
6,7,10.82,10.82,17.78,17.66,-0.82,-0.85,-0.82,23.9,168.3
7,8,10.22,10.22,9.33,8.09,-0.86,-0.87,-0.87,23.8,192.1
8,9,10.48,10.48,32.73,31.42,-0.86,-0.9,-0.84,23.9,216.0
9,10,10.6,10.6,9.05,8.16,-0.92,-0.92,-0.92,23.9,239.9
10,11,9.93,9.93,24.09,22.38,-0.79,-0.84,-0.74,23.8,263.7
11,12,8.18,8.18,20.03,20.13,-0.97,-0.95,-0.97,24.0,287.7
12,13,8.86,8.86,6.92,6.06,-0.49,-0.57,-0.53,24.0,311.7
13,14,8.27,8.27,16.23,16.17,-0.55,-0.65,-0.51,23.6,335.3
14,15,9.45,9.45,26.47,25.05,-0.62,-0.72,-0.6,23.8,359.1
15,16,8.38,8.38,19.64,19.97,-0.96,-0.96,-0.97,23.9,383.0
16,17,8.35,8.35,18.86,18.88,-0.99,-0.99,-0.99,24.0,407.0
17,18,7.24,7.24,28.26,28.44,-0.99,-0.99,-0.99,23.9,430.9
18,19,7.39,7.39,28.34,27.25,-0.64,-0.73,-0.58,24.0,455.0
19,20,8.67,8.67,44.82,44.22,-0.95,-0.96,-0.97,23.9,478.9
20,21,7.43,7.43,7.78,6.42,-0.85,-0.82,-0.87,24.0,502.8
21,22,7.43,7.43,8.82,7.1,-0.54,-0.59,-0.51,23.9,526.8
22,23,8.75,8.75,13.23,12.74,-0.54,-0.66,-0.52,23.9,550.7
23,24,7.11,7.11,9.24,8.23,-0.92,-0.89,-0.94,23.7,574.3
24,25,8.79,8.79,35.64,35.05,-0.94,-0.96,-0.97,23.9,598.2
25,26,8.29,8.29,11.11,10.77,-0.99,-0.98,-0.99,23.9,622.1
26,27,8.4,8.4,24.78,22.14,-0.57,-0.69,-0.59,24.0,646.1
27,28,8.65,8.65,45.52,45.32,-0.99,-1.0,-1.0,23.9,670.1
28,29,8.07,8.07,20.45,21.8,-0.86,-0.85,-0.9,23.9,694.0
29,30,8.24,8.24,15.99,14.79,-0.33,-0.45,-0.31,24.0,718.0
30,31,7.91,7.91,37.42,35.92,-0.92,-0.96,-0.95,23.9,741.9
