,Unnamed: 0,predicted_value,ground_truth
0,0,57.79987804928875,55.0
1,1,78.31110525839654,70.0
2,2,78.55105095968504,83.0
3,3,49.40952214287266,54.0
4,4,86.28580750572732,86.0
5,5,63.755653511327196,62.0
6,6,48.94876865669963,49.0
7,7,81.93226911481074,80.0
8,8,80.19373841518674,78.0
9,9,76.48124572096503,79.0
10,10,67.70552155894082,72.0
11,11,74.93186608489412,76.0
12,12,69.06962195079923,68.0
13,13,61.83078190205517,64.0
14,14,75.51886695756403,81.0
15,15,24.69478430381597,32.0
16,16,38.90137069337201,41.0
17,17,44.799600862126,39.0
18,18,77.94790392518283,80.0
19,19,67.63683459911728,60.0
20,20,55.96908606228061,67.0
21,21,63.19748290858795,64.0
22,22,69.61915022437893,67.0
23,23,69.76341798471603,65.0
24,24,48.313449201537075,43.0
25,25,18.007293191745017,70.0
26,26,49.232496416136094,60.0
27,27,71.83744893125517,73.0
28,28,34.65076262900274,37.0
29,29,64.3697617758087,68.0
30,30,28.992795962703823,22.0
31,31,16.913141026690848,20.0
32,32,48.196755639853286,52.0
33,33,78.26471560093319,78.0
34,34,26.825372216934763,32.0
35,35,83.90115793181184,71.0
36,36,73.36911086126352,79.0
37,37,81.7429445993389,75.0
38,38,42.94743121715909,44.0
39,39,76.5927322327659,84.0
40,40,58.957115492065725,51.0
41,41,34.95740699563679,45.0
42,42,85.52811364751531,76.0
